conversation	sent_id	token_id	token
15	4	1	It
15	4	2	takes
15	4	3	me
15	4	4	about
15	4	5	10
15	4	6	-
15	4	7	15
15	4	8	minutes
15	4	9	to
15	4	10	decide
15	4	11	on
15	4	12	what
15	4	13	to
15	4	14	wear
15	4	15	and
15	4	16	get
15	4	17	dressed
15	4	18	.
			
			
16	1	1	When
16	1	2	do
16	1	3	you
16	1	4	usually
16	1	5	put
16	1	6	on
16	1	7	your
16	1	8	clothes
16	1	9	,
16	1	10	Mrs.
16	1	11	Smith
16	1	12	?
			
16	2	1	I
16	2	2	get
16	2	3	dressed
16	2	4	after
16	2	5	my
16	2	6	morning
16	2	7	shower
16	2	8	,
16	2	9	usually
16	2	10	around
16	2	11	8
16	2	12	a.m.
			
16	3	1	How
16	3	2	do
16	3	3	you
16	3	4	manage
16	3	5	to
16	3	6	put
16	3	7	on
16	3	8	your
16	3	9	clothes
16	3	10	without
16	3	11	any
16	3	12	difficulties
16	3	13	?
			
16	4	1	I
16	4	2	lay
16	4	3	out
16	4	4	my
16	4	5	clothes
16	4	6	beforehand
16	4	7	to
16	4	8	make
16	4	9	it
16	4	10	easier
16	4	11	for
16	4	12	me
16	4	13	.
			
16	5	1	And
16	5	2	how
16	5	3	about
16	5	4	taking
16	5	5	off
16	5	6	your
16	5	7	clothes
16	5	8	,
16	5	9	when
16	5	10	do
16	5	11	you
16	5	12	do
16	5	13	that
16	5	14	?
			
16	6	1	I
16	6	2	take
16	6	3	off
16	6	4	my
16	6	5	clothes
16	6	6	before
16	6	7	getting
16	6	8	into
16	6	9	bed
16	6	10	at
16	6	11	night
16	6	12	.
			
16	7	1	Do
16	7	2	you
16	7	3	need
16	7	4	any
16	7	5	assistance
16	7	6	with
16	7	7	taking
16	7	8	off
16	7	9	your
16	7	10	clothes
16	7	11	?
			
16	8	1	Yes
16	8	2	,
16	8	3	sometimes
16	8	4	I
16	8	5	ask
16	8	6	for
16	8	7	help
16	8	8	with
16	8	9	buttons
16	8	10	or
16	8	11	zippers
16	8	12	on
16	8	13	my
16	8	14	clothing
16	8	15	items
16	8	16	.
			
			
17	1	1	When
17	1	2	do
17	1	3	you
17	1	4	usually
17	1	5	put
17	1	6	on
17	1	7	your
17	1	8	clothes
17	1	9	in
17	1	10	the
17	1	11	morning
17	1	12	?
			
17	2	1	I
17	2	2	usually
17	2	3	put
17	2	4	on
17	2	5	my
17	2	6	clothes
17	2	7	after
17	2	8	I
17	2	9	take
17	2	10	a
17	2	11	shower
17	2	12	.
			
17	3	1	How
17	3	2	do
17	3	3	you
17	3	4	feel
17	3	5	after
17	3	6	dressing
17	3	7	up
17	3	8	in
17	3	9	the
17	3	10	morning
17	3	11	?
			
17	4	1	I
17	4	2	feel
17	4	3	refreshed
17	4	4	and
17	4	5	ready
17	4	6	for
17	4	7	the
17	4	8	day
17	4	9	.
			
17	5	1	Do
17	5	2	you
17	5	3	need
17	5	4	any
17	5	5	assistance
17	5	6	in
17	5	7	getting
17	5	8	dressed
17	5	9	?
			
17	6	1	Not
17	6	2	at
17	6	3	the
17	6	4	moment
17	6	5	,
17	6	6	I
17	6	7	can
17	6	8	manage
17	6	9	on
17	6	10	my
17	6	11	own
17	6	12	currently
17	6	13	.
			
17	7	1	That
17	7	2	's
17	7	3	good
17	7	4	to
17	7	5	hear
17	7	6	.
17	7	7	How
17	7	8	about
17	7	9	taking
17	7	10	off
17	7	11	your
17	7	12	clothes
17	7	13	in
17	7	14	the
17	7	15	evening
17	7	16	?
			
17	8	1	I
17	8	2	take
17	8	3	off
17	8	4	my
17	8	5	clothes
17	8	6	before
17	8	7	I
17	8	8	get
17	8	9	into
17	8	10	bed
17	8	11	at
17	8	12	night
17	8	13	.
			
17	9	1	It
17	9	2	sounds
17	9	3	like
17	9	4	you
17	9	5	have
17	9	6	a
17	9	7	nice
17	9	8	routine
17	9	9	for
17	9	10	your
17	9	11	self
17	9	12	-
17	9	13	care
17	9	14	.
			
			
18	1	1	How
18	1	2	do
18	1	3	you
18	1	4	manage
18	1	5	putting
18	1	6	on
18	1	7	your
18	1	8	clothes
18	1	9	everyday
18	1	10	?
			
18	2	1	Usually
18	2	2	I
18	2	3	take
18	2	4	my
18	2	5	time
18	2	6	in
18	2	7	the
18	2	8	morning
18	2	9	,
18	2	10	sitting
18	2	11	down
18	2	12	to
18	2	13	dress
18	2	14	slowly
18	2	15	.
			
18	3	1	Do
18	3	2	you
18	3	3	face
18	3	4	any
18	3	5	difficulties
18	3	6	dressing
18	3	7	?
			
18	4	1	Yes
18	4	2	,
18	4	3	my
18	4	4	arthritis
18	4	5	makes
18	4	6	it
18	4	7	hard
18	4	8	to
18	4	9	move
18	4	10	quickly
18	4	11	.
			
18	5	1	When
18	5	2	do
18	5	3	you
18	5	4	feel
18	5	5	most
18	5	6	comfortable
18	5	7	wearing
18	5	8	your
18	5	9	clothes
18	5	10	?
			
18	6	1	Early
18	6	2	in
18	6	3	the
18	6	4	morning
18	6	5	when
18	6	6	my
18	6	7	joints
18	6	8	are
18	6	9	less
18	6	10	stiff
18	6	11	.
			
18	7	1	How
18	7	2	do
18	7	3	you
18	7	4	adapt
18	7	5	your
18	7	6	routine
18	7	7	on
18	7	8	days
18	7	9	when
18	7	10	you
18	7	11	experience
18	7	12	more
18	7	13	pain
18	7	14	than
18	7	15	usual
18	7	16	?
			
18	8	1	I
18	8	2	ask
18	8	3	for
18	8	4	help
18	8	5	or
18	8	6	use
18	8	7	adaptive
18	8	8	clothing
18	8	9	to
18	8	10	make
18	8	11	it
18	8	12	easier
18	8	13	.
			
			
19	1	1	How
19	1	2	do
19	1	3	you
19	1	4	usually
19	1	5	start
19	1	6	your
19	1	7	day
19	1	8	,
19	1	9	getting
19	1	10	dressed
19	1	11	or
19	1	12	having
19	1	13	breakfast
19	1	14	first
19	1	15	?
			
19	2	1	I
19	2	2	always
19	2	3	put
19	2	4	on
19	2	5	my
19	2	6	clothes
19	2	7	first
19	2	8	,
19	2	9	every
19	2	10	morning
19	2	11	.
			
19	3	1	When
19	3	2	do
19	3	3	you
19	3	4	change
19	3	5	into
19	3	6	your
19	3	7	pajamas
19	3	8	,
19	3	9	in
19	3	10	the
19	3	11	evening
19	3	12	or
19	3	13	before
19	3	14	bed
19	3	15	?
			
19	4	1	I
19	4	2	change
19	4	3	into
19	4	4	my
19	4	5	pajamas
19	4	6	right
19	4	7	before
19	4	8	falling
19	4	9	asleep
19	4	10	.
			
19	5	1	That
19	5	2	makes
19	5	3	sense
19	5	4	.
19	5	5	It
19	5	6	's
19	5	7	nice
19	5	8	to
19	5	9	be
19	5	10	comfortable
19	5	11	for
19	5	12	sleep
19	5	13	.
			
19	6	1	Yes
19	6	2	,
19	6	3	and
19	6	4	it
19	6	5	also
19	6	6	helps
19	6	7	me
19	6	8	relax
19	6	9	before
19	6	10	bedtime
19	6	11	.
			
19	7	1	Do
19	7	2	you
19	7	3	have
19	7	4	a
19	7	5	specific
19	7	6	routine
19	7	7	for
19	7	8	dressing
19	7	9	up
19	7	10	for
19	7	11	different
19	7	12	occasions
19	7	13	?
			
19	8	1	I
19	8	2	do
19	8	3	try
19	8	4	to
19	8	5	match
19	8	6	my
19	8	7	clothes
19	8	8	to
19	8	9	the
19	8	10	event
19	8	11	,
19	8	12	helps
19	8	13	me
19	8	14	feel
19	8	15	prepared
19	8	16	.
			
19	9	1	That
19	9	2	sounds
19	9	3	like
19	9	4	a
19	9	5	good
19	9	6	way
19	9	7	to
19	9	8	start
19	9	9	the
19	9	10	day
19	9	11	-
19	9	12	feeling
19	9	13	confident
19	9	14	and
19	9	15	ready
19	9	16	.
			
			
20	1	1	How
20	1	2	do
20	1	3	you
20	1	4	usually
20	1	5	start
20	1	6	your
20	1	7	day
20	1	8	,
20	1	9	getting
20	1	10	dressed
20	1	11	?
			
20	2	1	In
20	2	2	the
20	2	3	morning
20	2	4	,
20	2	5	I
20	2	6	start
20	2	7	by
20	2	8	picking
20	2	9	out
20	2	10	my
20	2	11	clothes
20	2	12	from
20	2	13	the
20	2	14	closet
20	2	15	.
			
20	3	1	Do
20	3	2	you
20	3	3	find
20	3	4	it
20	3	5	easy
20	3	6	to
20	3	7	put
20	3	8	on
20	3	9	your
20	3	10	clothes
20	3	11	by
20	3	12	yourself
20	3	13	?
			
20	4	1	Yes
20	4	2	,
20	4	3	I
20	4	4	can
20	4	5	manage
20	4	6	to
20	4	7	put
20	4	8	on
20	4	9	my
20	4	10	clothes
20	4	11	without
20	4	12	much
20	4	13	help
20	4	14	.
			
20	5	1	When
20	5	2	do
20	5	3	you
20	5	4	usually
20	5	5	take
20	5	6	off
20	5	7	your
20	5	8	clothes
20	5	9	at
20	5	10	the
20	5	11	end
20	5	12	of
20	5	13	the
20	5	14	day
20	5	15	?
			
20	6	1	I
20	6	2	usually
20	6	3	take
20	6	4	off
20	6	5	my
20	6	6	clothes
20	6	7	before
20	6	8	going
20	6	9	to
20	6	10	bed
20	6	11	in
20	6	12	the
20	6	13	evening
20	6	14	.
			
20	7	1	How
20	7	2	do
20	7	3	you
20	7	4	feel
20	7	5	about
20	7	6	dressing
20	7	7	and
20	7	8	undressing
20	7	9	on
20	7	10	your
20	7	11	own
20	7	12	?
			
20	8	1	I
20	8	2	'm
20	8	3	thankful
20	8	4	that
20	8	5	I
20	8	6	can
20	8	7	still
20	8	8	dress
20	8	9	and
20	8	10	undress
20	8	11	independently
20	8	12	.
			
			
21	1	1	How
21	1	2	do
21	1	3	you
21	1	4	usually
21	1	5	start
21	1	6	your
21	1	7	day
21	1	8	,
21	1	9	getting
21	1	10	dressed
21	1	11	?
			
21	2	1	Usually
21	2	2	in
21	2	3	the
21	2	4	morning
21	2	5	,
21	2	6	I
21	2	7	prefer
21	2	8	to
21	2	9	put
21	2	10	on
21	2	11	my
21	2	12	clothes
21	2	13	before
21	2	14	doing
21	2	15	anything
21	2	16	else
21	2	17	.
			
21	3	1	Do
21	3	2	you
21	3	3	have
21	3	4	any
21	3	5	specific
21	3	6	routine
21	3	7	when
21	3	8	putting
21	3	9	on
21	3	10	your
21	3	11	clothes
21	3	12	?
			
21	4	1	Yes
21	4	2	,
21	4	3	I
21	4	4	start
21	4	5	with
21	4	6	the
21	4	7	bottom
21	4	8	wears
21	4	9	first
21	4	10	followed
21	4	11	by
21	4	12	the
21	4	13	top
21	4	14	and
21	4	15	then
21	4	16	socks
21	4	17	and
21	4	18	shoes
21	4	19	.
			
21	5	1	That
21	5	2	sounds
21	5	3	organized
21	5	4	.
21	5	5	And
21	5	6	how
21	5	7	about
21	5	8	when
21	5	9	it
21	5	10	's
21	5	11	time
21	5	12	to
21	5	13	take
21	5	14	off
21	5	15	your
21	5	16	clothes
21	5	17	?
			
21	6	1	I
21	6	2	usually
21	6	3	take
21	6	4	off
21	6	5	my
21	6	6	clothes
21	6	7	before
21	6	8	getting
21	6	9	into
21	6	10	bed
21	6	11	at
21	6	12	night
21	6	13	.
			
21	7	1	Is
21	7	2	there
21	7	3	anything
21	7	4	special
21	7	5	you
21	7	6	do
21	7	7	before
21	7	8	going
21	7	9	through
21	7	10	this
21	7	11	routine
21	7	12	?
			
21	8	1	I
21	8	2	always
21	8	3	make
21	8	4	sure
21	8	5	to
21	8	6	choose
21	8	7	comfortable
21	8	8	clothes
21	8	9	that
21	8	10	are
21	8	11	easy
21	8	12	to
21	8	13	put
21	8	14	on
21	8	15	and
21	8	16	take
21	8	17	off
21	8	18	.
			
			
22	1	1	How
22	1	2	are
22	1	3	you
22	1	4	managing
22	1	5	your
22	1	6	meals
22	1	7	recently
22	1	8	?
			
22	2	1	I
22	2	2	eat
22	2	3	around
22	2	4	noon
22	2	5	every
22	2	6	day
22	2	7	after
22	2	8	slicing
22	2	9	the
22	2	10	food
22	2	11	into
22	2	12	small
22	2	13	pieces
22	2	14	and
22	2	15	using
22	2	16	a
22	2	17	fork
22	2	18	.
			
22	3	1	That
22	3	2	's
22	3	3	good
22	3	4	.
22	3	5	And
22	3	6	how
22	3	7	about
22	3	8	dressing
22	3	9	up
22	3	10	in
22	3	11	the
22	3	12	morning
22	3	13	?
			
22	4	1	I
22	4	2	usually
22	4	3	make
22	4	4	sure
22	4	5	to
22	4	6	put
22	4	7	on
22	4	8	clean
22	4	9	clothes
22	4	10	and
22	4	11	slip
22	4	12	into
22	4	13	my
22	4	14	shoes
22	4	15	before
22	4	16	heading
22	4	17	out
22	4	18	.
			
22	5	1	It
22	5	2	's
22	5	3	important
22	5	4	to
22	5	5	stay
22	5	6	clean
22	5	7	.
22	5	8	What
22	5	9	about
22	5	10	taking
22	5	11	showers
22	5	12	?
			
22	6	1	I
22	6	2	take
22	6	3	a
22	6	4	shower
22	6	5	every
22	6	6	other
22	6	7	day
22	6	8	to
22	6	9	keep
22	6	10	myself
22	6	11	refreshed
22	6	12	and
22	6	13	clean
22	6	14	.
			
22	7	1	That
22	7	2	's
22	7	3	great
22	7	4	to
22	7	5	hear
22	7	6	.
22	7	7	Do
22	7	8	you
22	7	9	have
22	7	10	any
22	7	11	reminders
22	7	12	to
22	7	13	help
22	7	14	you
22	7	15	take
22	7	16	care
22	7	17	of
22	7	18	yourself
22	7	19	?
			
22	8	1	Yes
22	8	2	,
22	8	3	I
22	8	4	have
22	8	5	a
22	8	6	daily
22	8	7	routine
22	8	8	written
22	8	9	down
22	8	10	to
22	8	11	ensure
22	8	12	I
22	8	13	do
22	8	14	n't
22	8	15	miss
22	8	16	any
22	8	17	self
22	8	18	-
22	8	19	care
22	8	20	activities
22	8	21	.
			
22	9	1	That
22	9	2	's
22	9	3	very
22	9	4	organized
22	9	5	of
22	9	6	you
22	9	7	.
22	9	8	Is
22	9	9	there
			
			
23	1	1	How
23	1	2	do
23	1	3	you
23	1	4	usually
23	1	5	prepare
23	1	6	your
23	1	7	meals
23	1	8	,
23	1	9	if
23	1	10	you
23	1	11	do
23	1	12	n't
23	1	13	mind
23	1	14	me
23	1	15	asking
23	1	16	?
			
23	2	1	I
23	2	2	usually
23	2	3	eat
23	2	4	breakfast
23	2	5	around
23	2	6	8:00
23	2	7	AM
23	2	8	in
23	2	9	my
23	2	10	kitchen
23	2	11	.
			
23	3	1	Oh
23	3	2	,
23	3	3	that
23	3	4	's
23	3	5	a
23	3	6	nice
23	3	7	routine
23	3	8	.
23	3	9	Do
23	3	10	you
23	3	11	ever
23	3	12	need
23	3	13	help
23	3	14	with
23	3	15	cutting
23	3	16	up
23	3	17	your
23	3	18	food
23	3	19	?
			
23	4	1	Not
23	4	2	really
23	4	3	.
23	4	4	I
23	4	5	use
23	4	6	a
23	4	7	special
23	4	8	knife
23	4	9	that
23	4	10	makes
23	4	11	it
23	4	12	easier
23	4	13	for
23	4	14	me
23	4	15	.
			
23	5	1	That
23	5	2	's
23	5	3	great
23	5	4	!
23	5	5	Do
23	5	6	you
23	5	7	have
23	5	8	any
23	5	9	preferences
23	5	10	for
23	5	11	breakfast
23	5	12	?
			
23	6	1	I
23	6	2	like
23	6	3	having
23	6	4	oatmeal
23	6	5	with
23	6	6	berries
23	6	7	and
23	6	8	a
23	6	9	cup
23	6	10	of
23	6	11	tea
23	6	12	.
			
23	7	1	Sounds
23	7	2	healthy
23	7	3	!
23	7	4	How
23	7	5	do
23	7	6	you
23	7	7	feel
23	7	8	after
23	7	9	having
23	7	10	your
23	7	11	breakfast
23	7	12	?
			
23	8	1	I
23	8	2	feel
23	8	3	energized
23	8	4	and
23	8	5	ready
23	8	6	to
23	8	7	start
23	8	8	my
23	8	9	day
23	8	10	.
			
			
24	1	1	When
24	1	2	do
24	1	3	you
24	1	4	usually
24	1	5	have
24	1	6	your
24	1	7	meals
24	1	8	during
24	1	9	the
24	1	10	day
24	1	11	?
			
24	2	1	I
24	2	2	have
24	2	3	my
24	2	4	breakfast
24	2	5	around
24	2	6	8
24	2	7	in
24	2	8	the
24	2	9	morning
24	2	10	,
24	2	11	lunch
24	2	12	at
24	2	13	12:30
24	2	14	,
24	2	15	and
24	2	16	dinner
24	2	17	by
24	2	18	6:30
24	2	19	.
			
24	3	1	How
24	3	2	do
24	3	3	you
24	3	4	manage
24	3	5	cutting
24	3	6	your
24	3	7	food
24	3	8	into
24	3	9	pieces
24	3	10	at
24	3	11	mealtime
24	3	12	?
			
24	4	1	I
24	4	2	use
24	4	3	a
24	4	4	knife
24	4	5	and
24	4	6	fork
24	4	7	.
24	4	8	It
24	4	9	takes
24	4	10	me
24	4	11	a
24	4	12	bit
24	4	13	longer
24	4	14	now
24	4	15	,
24	4	16	but
24	4	17	I
24	4	18	manage
24	4	19	fine
24	4	20	.
			
24	5	1	That
24	5	2	's
24	5	3	good
24	5	4	to
24	5	5	hear
24	5	6	.
24	5	7	How
24	5	8	about
24	5	9	using
24	5	10	utensils
24	5	11	,
24	5	12	do
24	5	13	you
24	5	14	find
24	5	15	it
24	5	16	easy
24	5	17	to
24	5	18	handle
24	5	19	?
			
24	6	1	Yes
24	6	2	,
24	6	3	I
24	6	4	can
24	6	5	still
24	6	6	eat
24	6	7	with
24	6	8	a
24	6	9	spoon
24	6	10	and
24	6	11	fork
24	6	12	.
24	6	13	Sometimes
24	6	14	,
24	6	15	my
24	6	16	family
24	6	17	helps
24	6	18	when
24	6	19	needed
24	6	20	.
			
24	7	1	It
24	7	2	's
24	7	3	great
24	7	4	that
24	7	5	you
24	7	6	're
24	7	7	able
24	7	8	to
24	7	9	adapt
24	7	10	.
24	7	11	Do
24	7	12	you
24	7	13	have
24	7	14	any
24	7	15	favorite
24	7	16	foods
24	7	17	that
24	7	18	are
24	7	19	easier
24	7	20	to
			
			
25	1	1	How
25	1	2	are
25	1	3	you
25	1	4	feeling
25	1	5	today
25	1	6	?
			
25	2	1	Not
25	2	2	too
25	2	3	bad
25	2	4	.
25	2	5	I
25	2	6	struggled
25	2	7	a
25	2	8	bit
25	2	9	while
25	2	10	cutting
25	2	11	my
25	2	12	food
25	2	13	during
25	2	14	lunch
25	2	15	.
			
25	3	1	Oh
25	3	2	,
25	3	3	what
25	3	4	happened
25	3	5	?
			
25	4	1	It
25	4	2	's
25	4	3	just
25	4	4	getting
25	4	5	hard
25	4	6	to
25	4	7	handle
25	4	8	the
25	4	9	knife
25	4	10	properly
25	4	11	with
25	4	12	my
25	4	13	arthritis
25	4	14	.
			
25	5	1	I
25	5	2	understand
25	5	3	.
25	5	4	Maybe
25	5	5	using
25	5	6	utensils
25	5	7	with
25	5	8	thicker
25	5	9	handles
25	5	10	can
25	5	11	help
25	5	12	.
			
25	6	1	I
25	6	2	will
25	6	3	give
25	6	4	that
25	6	5	a
25	6	6	try
25	6	7	.
25	6	8	Hopefully
25	6	9	,
25	6	10	it
25	6	11	will
25	6	12	make
25	6	13	things
25	6	14	easier
25	6	15	.
			
25	7	1	Good
25	7	2	idea
25	7	3	.
25	7	4	What
25	7	5	typically
25	7	6	helps
25	7	7	you
25	7	8	with
25	7	9	dressing
25	7	10	in
25	7	11	the
25	7	12	morning
25	7	13	?
			
25	8	1	I
25	8	2	usually
25	8	3	put
25	8	4	on
25	8	5	clothes
25	8	6	that
25	8	7	are
25	8	8	easy
25	8	9	to
25	8	10	handle
25	8	11	,
25	8	12	like
25	8	13	shirts
25	8	14	with
25	8	15	buttons
25	8	16	or
25	8	17	zippers
25	8	18	.
			
			
26	1	1	How
26	1	2	do
26	1	3	you
26	1	4	usually
26	1	5	handle
26	1	6	preparing
26	1	7	your
26	1	8	meals
26	1	9	,
26	1	10	Mrs.
26	1	11	Thompson
26	1	12	?
			
26	2	1	I
26	2	2	tend
26	2	3	to
26	2	4	cook
26	2	5	simple
26	2	6	meals
26	2	7	like
26	2	8	soups
26	2	9	or
26	2	10	salads
26	2	11	for
26	2	12	lunch
26	2	13	.
			
26	3	1	When
26	3	2	do
26	3	3	you
26	3	4	usually
26	3	5	have
26	3	6	your
26	3	7	meals
26	3	8	during
26	3	9	the
26	3	10	day
26	3	11	?
			
26	4	1	I
26	4	2	have
26	4	3	my
26	4	4	lunch
26	4	5	around
26	4	6	12:30
26	4	7	pm
26	4	8	and
26	4	9	dinner
26	4	10	at
26	4	11	6
26	4	12	pm
26	4	13	.
			
26	5	1	How
26	5	2	do
26	5	3	you
26	5	4	find
26	5	5	cutting
26	5	6	food
26	5	7	with
26	5	8	utensils
26	5	9	?
			
26	6	1	I
26	6	2	manage
26	6	3	well
26	6	4	with
26	6	5	a
26	6	6	sharp
26	6	7	knife
26	6	8	for
26	6	9	cutting
26	6	10	my
26	6	11	food
26	6	12	.
			
26	7	1	Do
26	7	2	you
26	7	3	require
26	7	4	any
26	7	5	assistance
26	7	6	in
26	7	7	your
26	7	8	daily
26	7	9	meal
26	7	10	preparations
26	7	11	?
			
26	8	1	No
26	8	2	,
26	8	3	I
26	8	4	can
26	8	5	manage
26	8	6	on
26	8	7	my
26	8	8	own
26	8	9	with
26	8	10	some
26	8	11	extra
26	8	12	time
26	8	13	.
			
26	9	1	It
26	9	2	sounds
26	9	3	like
26	9	4	you
26	9	5	maintain
26	9	6	a
26	9	7	good
26	9	8	routine
26	9	9	for
26	9	10	your
26	9	11	meals
26	9	12	.
			
			
27	1	1	When
27	1	2	do
27	1	3	you
27	1	4	usually
27	1	5	have
27	1	6	your
27	1	7	meals
27	1	8	,
27	1	9	Mrs.
27	1	10	Jenkins
27	1	11	?
			
27	2	1	I
27	2	2	typically
27	2	3	have
27	2	4	my
27	2	5	meals
27	2	6	around
27	2	7	noon
27	2	8	and
27	2	9	in
27	2	10	the
27	2	11	evening
27	2	12	.
			
27	3	1	Do
27	3	2	you
27	3	3	eat
27	3	4	on
27	3	5	your
27	3	6	own
27	3	7	or
27	3	8	does
27	3	9	someone
27	3	10	help
27	3	11	you
27	3	12	with
27	3	13	cutting
27	3	14	the
27	3	15	food
27	3	16	?
			
27	4	1	I
27	4	2	eat
27	4	3	on
27	4	4	my
27	4	5	own
27	4	6	,
27	4	7	but
27	4	8	I
27	4	9	need
27	4	10	help
27	4	11	with
27	4	12	cutting
27	4	13	food
27	4	14	into
27	4	15	smaller
27	4	16	pieces
27	4	17	.
			
27	5	1	That
27	5	2	makes
27	5	3	sense
27	5	4	.
27	5	5	Is
27	5	6	it
27	5	7	difficult
27	5	8	to
27	5	9	use
27	5	10	the
27	5	11	utensils
27	5	12	while
27	5	13	eating
27	5	14	?
			
27	6	1	No
27	6	2	,
27	6	3	I
27	6	4	can
27	6	5	manage
27	6	6	with
27	6	7	the
27	6	8	utensils
27	6	9	once
27	6	10	the
27	6	11	food
27	6	12	is
27	6	13	cut
27	6	14	for
27	6	15	me
27	6	16	.
			
27	7	1	So
27	7	2	,
27	7	3	it
27	7	4	's
27	7	5	mainly
27	7	6	the
27	7	7	preparation
27	7	8	of
27	7	9	the
27	7	10	food
27	7	11	that
27	7	12	requires
27	7	13	assistance
27	7	14	?
			
27	8	1	Yes
27	8	2	,
27	8	3	that
27	8	4	's
27	8	5	correct
27	8	6	.
27	8	7	Cutting
27	8	8	the
27	8	9	food
27	8	10	into
27	8	11	pieces
27	8	12	is
27	8	13	the
27	8	14	key
27	8	15	part
27	8	16	where
27	8	17	I
27	8	18	need
27	8	19	help
27	8	20	.
			
			
28	1	1	Hey
28	1	2	,
28	1	3	how
28	1	4	have
28	1	5	you
28	1	6	been
28	1	7	doing
28	1	8	with
28	1	9	your
28	1	10	meals
28	1	11	lately
28	1	12	?
			
28	2	1	Oh
28	2	2	,
28	2	3	my
28	2	4	granddaughter
28	2	5	usually
28	2	6	prepares
28	2	7	dinner
28	2	8	for
28	2	9	me
28	2	10	around
28	2	11	6
28	2	12	pm
28	2	13	.
			
28	3	1	That
28	3	2	's
28	3	3	nice
28	3	4	!
28	3	5	How
28	3	6	is
28	3	7	she
28	3	8	handling
28	3	9	cutting
28	3	10	food
28	3	11	into
28	3	12	pieces
28	3	13	for
28	3	14	you
28	3	15	?
			
28	4	1	She
28	4	2	cuts
28	4	3	everything
28	4	4	into
28	4	5	small
28	4	6	pieces
28	4	7	as
28	4	8	I
28	4	9	have
28	4	10	trouble
28	4	11	doing
28	4	12	it
28	4	13	myself
28	4	14	.
			
28	5	1	That
28	5	2	's
28	5	3	thoughtful
28	5	4	of
28	5	5	her
28	5	6	.
28	5	7	Do
28	5	8	you
28	5	9	use
28	5	10	any
28	5	11	special
28	5	12	cutleries
28	5	13	to
28	5	14	make
28	5	15	it
28	5	16	easier
28	5	17	?
			
28	6	1	Yes
28	6	2	,
28	6	3	my
28	6	4	granddaughter
28	6	5	got
28	6	6	me
28	6	7	those
28	6	8	adaptive
28	6	9	utensils
28	6	10	that
28	6	11	are
28	6	12	easier
28	6	13	to
28	6	14	grip
28	6	15	.
			
28	7	1	It
28	7	2	's
28	7	3	great
28	7	4	that
28	7	5	you
28	7	6	have
28	7	7	the
28	7	8	right
28	7	9	tools
28	7	10	to
28	7	11	help
28	7	12	!
28	7	13	How
28	7	14	does
28	7	15	having
28	7	16	dinner
28	7	17	together
28	7	18	make
28	7	19	you
28	7	20	feel
28	7	21	?
			
28	8	1	Having
28	8	2	dinner
28	8	3	together
28	8	4	gives
28	8	5	us
28	8	6	a
28	8	7	chance
28	8	8	to
28	8	9	catch
28	8	10	up
28	8	11	and
28	8	12	enjoy
28	8	13	each
28	8	14	other
28	8	15	's
28	8	16	company
28	8	17	.
			
			
29	1	1	How
29	1	2	was
29	1	3	breakfast
29	1	4	for
29	1	5	you
29	1	6	this
29	1	7	morning
29	1	8	?
			
29	2	1	Oh
29	2	2	,
29	2	3	I
29	2	4	made
29	2	5	myself
29	2	6	some
29	2	7	oatmeal
29	2	8	around
29	2	9	7
29	2	10	am
29	2	11	.
			
29	3	1	Did
29	3	2	you
29	3	3	cut
29	3	4	the
29	3	5	fruit
29	3	6	into
29	3	7	pieces
29	3	8	like
29	3	9	you
29	3	10	usually
29	3	11	do
29	3	12	?
			
29	4	1	Yes
29	4	2	,
29	4	3	I
29	4	4	usually
29	4	5	cut
29	4	6	up
29	4	7	some
29	4	8	bananas
29	4	9	and
29	4	10	sprinkle
29	4	11	them
29	4	12	on
29	4	13	top
29	4	14	.
			
29	5	1	Do
29	5	2	you
29	5	3	have
29	5	4	a
29	5	5	specific
29	5	6	routine
29	5	7	you
29	5	8	like
29	5	9	to
29	5	10	follow
29	5	11	for
29	5	12	breakfast
29	5	13	?
			
29	6	1	I
29	6	2	always
29	6	3	make
29	6	4	my
29	6	5	cup
29	6	6	of
29	6	7	tea
29	6	8	first
29	6	9	,
29	6	10	then
29	6	11	prepare
29	6	12	my
29	6	13	oatmeal
29	6	14	.
			
29	7	1	That
29	7	2	sounds
29	7	3	like
29	7	4	a
29	7	5	nice
29	7	6	morning
29	7	7	routine
29	7	8	.
29	7	9	What
29	7	10	about
29	7	11	after
29	7	12	breakfast
29	7	13	?
			
29	8	1	I
29	8	2	usually
29	8	3	take
29	8	4	my
29	8	5	medication
29	8	6	and
29	8	7	then
29	8	8	go
29	8	9	for
29	8	10	a
29	8	11	little
29	8	12	walk
29	8	13	.
			
			
30	1	1	How
30	1	2	have
30	1	3	you
30	1	4	been
30	1	5	managing
30	1	6	your
30	1	7	meals
30	1	8	lately
30	1	9	?
			
30	2	1	I
30	2	2	try
30	2	3	to
30	2	4	have
30	2	5	breakfast
30	2	6	around
30	2	7	8
30	2	8	am
30	2	9	every
30	2	10	day
30	2	11	.
			
30	3	1	Breakfast
30	3	2	is
30	3	3	important
30	3	4	!
30	3	5	Do
30	3	6	you
30	3	7	prepare
30	3	8	it
30	3	9	by
30	3	10	yourself
30	3	11	?
			
30	4	1	Yes
30	4	2	,
30	4	3	I
30	4	4	make
30	4	5	toast
30	4	6	and
30	4	7	enjoy
30	4	8	some
30	4	9	fruit
30	4	10	with
30	4	11	tea
30	4	12	.
			
30	5	1	That
