conversation	sent_id	token_id	token
15	7	15	shelf
15	7	16	?
			
15	8	1	I
15	8	2	ask
15	8	3	someone
15	8	4	for
15	8	5	help
15	8	6	in
15	8	7	reaching
15	8	8	high
15	8	9	places
15	8	10	.
			
15	9	1	It
15	9	2	's
15	9	3	good
15	9	4	to
15	9	5	ask
15	9	6	for
15	9	7	help
15	9	8	when
15	9	9	needed
15	9	10	.
15	9	11	Is
15	9	12	climbing
			
			
16	1	1	How
16	1	2	have
16	1	3	you
16	1	4	been
16	1	5	feeling
16	1	6	lately
16	1	7	?
16	1	8	Have
16	1	9	you
16	1	10	been
16	1	11	managing
16	1	12	daily
16	1	13	tasks
16	1	14	well
16	1	15	?
			
16	2	1	Well
16	2	2	,
16	2	3	I
16	2	4	've
16	2	5	had
16	2	6	some
16	2	7	trouble
16	2	8	getting
16	2	9	out
16	2	10	of
16	2	11	my
16	2	12	chair
16	2	13	to
16	2	14	get
16	2	15	into
16	2	16	bed
16	2	17	at
16	2	18	night
16	2	19	.
			
16	3	1	I
16	3	2	see
16	3	3	.
16	3	4	When
16	3	5	does
16	3	6	that
16	3	7	usually
16	3	8	happen
16	3	9	?
			
16	4	1	It
16	4	2	usually
16	4	3	happens
16	4	4	when
16	4	5	my
16	4	6	back
16	4	7	is
16	4	8	acting
16	4	9	up
16	4	10	and
16	4	11	I
16	4	12	feel
16	4	13	stiff
16	4	14	.
			
16	5	1	Is
16	5	2	there
16	5	3	anything
16	5	4	that
16	5	5	makes
16	5	6	it
16	5	7	easier
16	5	8	for
16	5	9	you
16	5	10	to
16	5	11	transition
16	5	12	?
			
16	6	1	Yes
16	6	2	,
16	6	3	using
16	6	4	a
16	6	5	grab
16	6	6	bar
16	6	7	next
16	6	8	to
16	6	9	the
16	6	10	bed
16	6	11	helps
16	6	12	me
16	6	13	to
16	6	14	pull
16	6	15	myself
16	6	16	up
16	6	17	.
			
16	7	1	That
16	7	2	's
16	7	3	great
16	7	4	to
16	7	5	know
16	7	6	!
16	7	7	How
16	7	8	about
16	7	9	other
16	7	10	daily
16	7	11	activities
16	7	12	,
16	7	13	are
16	7	14	there
16	7	15	any
16	7	16	other
16	7	17	occasions
16	7	18	where
16	7	19	mobility
16	7	20	is
16	7	21	challenging
16	7	22	?
			
16	8	1	Yes
16	8	2	,
16	8	3	standing
16	8	4	for
16	8	5	long
16	8	6	periods
16	8	7	makes
16	8	8	my
16	8	9	legs
16	8	10	feel
16	8	11	weak
16	8	12	and
16	8	13	I
16	8	14	need
16	8	15	to
16	8	16	sit
16	8	17	down
16	8	18	often
16	8	19	.
			
			
17	1	1	I
17	1	2	struggle
17	1	3	to
17	1	4	get
17	1	5	up
17	1	6	from
17	1	7	my
17	1	8	chair
17	1	9	to
17	1	10	lie
17	1	11	down
17	1	12	on
17	1	13	my
17	1	14	bed
17	1	15	at
17	1	16	night
17	1	17	.
			
17	2	1	When
17	2	2	does
17	2	3	this
17	2	4	usually
17	2	5	happen
17	2	6	?
			
17	3	1	It
17	3	2	happens
17	3	3	every
17	3	4	night
17	3	5	before
17	3	6	bedtime
17	3	7	.
			
17	4	1	How
17	4	2	do
17	4	3	you
17	4	4	usually
17	4	5	manage
17	4	6	it
17	4	7	?
			
17	5	1	I
17	5	2	have
17	5	3	to
17	5	4	use
17	5	5	a
17	5	6	helping
17	5	7	hand
17	5	8	to
17	5	9	steady
17	5	10	myself
17	5	11	while
17	5	12	I
17	5	13	transition
17	5	14	.
			
17	6	1	Have
17	6	2	you
17	6	3	noticed
17	6	4	any
17	6	5	improvements
17	6	6	with
17	6	7	this
17	6	8	mobility
17	6	9	challenge
17	6	10	?
			
17	7	1	Not
17	7	2	much
17	7	3	,
17	7	4	but
17	7	5	I
17	7	6	try
17	7	7	to
17	7	8	practice
17	7	9	some
17	7	10	gentle
17	7	11	stretching
17	7	12	exercises
17	7	13	during
17	7	14	the
17	7	15	day
17	7	16	.
			
17	8	1	That
17	8	2	's
17	8	3	a
17	8	4	good
17	8	5	idea
17	8	6	.
17	8	7	Maybe
17	8	8	that
17	8	9	can
17	8	10	help
17	8	11	improve
17	8	12	your
17	8	13	mobility
17	8	14	in
17	8	15	the
17	8	16	long
17	8	17	run
17	8	18	.
			
			
18	1	1	How
18	1	2	have
18	1	3	you
18	1	4	been
18	1	5	lately
18	1	6	in
18	1	7	terms
18	1	8	of
18	1	9	mobility
18	1	10	,
18	1	11	going
18	1	12	about
18	1	13	your
18	1	14	day
18	1	15	?
			
18	2	1	I
18	2	2	've
18	2	3	been
18	2	4	finding
18	2	5	it
18	2	6	challenging
18	2	7	to
18	2	8	get
18	2	9	up
18	2	10	from
18	2	11	the
18	2	12	chair
18	2	13	to
18	2	14	lie
18	2	15	down
18	2	16	on
18	2	17	the
18	2	18	bed
18	2	19	.
			
18	3	1	When
18	3	2	do
18	3	3	you
18	3	4	usually
18	3	5	face
18	3	6	this
18	3	7	challenge
18	3	8	?
			
18	4	1	It
18	4	2	usually
18	4	3	happens
18	4	4	at
18	4	5	night
18	4	6	when
18	4	7	I
18	4	8	'm
18	4	9	getting
18	4	10	ready
18	4	11	for
18	4	12	bed
18	4	13	.
			
18	5	1	Have
18	5	2	you
18	5	3	considered
18	5	4	any
18	5	5	strategies
18	5	6	to
18	5	7	make
18	5	8	it
18	5	9	easier
18	5	10	for
18	5	11	you
18	5	12	?
			
18	6	1	Yes
18	6	2	,
18	6	3	trying
18	6	4	to
18	6	5	take
18	6	6	more
18	6	7	time
18	6	8	and
18	6	9	support
18	6	10	myself
18	6	11	with
18	6	12	my
18	6	13	cane
18	6	14	when
18	6	15	moving
18	6	16	.
			
18	7	1	That
18	7	2	sounds
18	7	3	like
18	7	4	a
18	7	5	good
18	7	6	approach
18	7	7	,
18	7	8	have
18	7	9	you
18	7	10	noticed
18	7	11	any
18	7	12	improvement
18	7	13	?
			
18	8	1	There
18	8	2	's
18	8	3	been
18	8	4	a
18	8	5	slight
18	8	6	improvement
18	8	7	,
18	8	8	but
18	8	9	it
18	8	10	's
18	8	11	still
18	8	12	a
18	8	13	struggle
18	8	14	sometimes
18	8	15	.
			
18	9	1	I
18	9	2	appreciate
18	9	3	your
18	9	4	effort
18	9	5	in
18	9	6	taking
18	9	7	steps
18	9	8	to
18	9	9	improve
18	9	10	your
18	9	11	mobility
18	9	12	,
18	9	13	remember
18	9	14	progress
18	9	15	takes
18	9	16	time
18	9	17	.
			
			
19	1	1	How
19	1	2	are
19	1	3	you
19	1	4	feeling
19	1	5	these
19	1	6	days
19	1	7	?
			
19	2	1	I
19	2	2	’m
19	2	3	struggling
19	2	4	a
19	2	5	bit
19	2	6	with
19	2	7	getting
19	2	8	up
19	2	9	from
19	2	10	the
19	2	11	chair
19	2	12	to
19	2	13	walk
19	2	14	to
19	2	15	the
19	2	16	kitchen
19	2	17	.
			
19	3	1	Oh
19	3	2	,
19	3	3	that
19	3	4	must
19	3	5	be
19	3	6	tough
19	3	7	.
19	3	8	When
19	3	9	do
19	3	10	you
19	3	11	find
19	3	12	it
19	3	13	more
19	3	14	challenging
19	3	15	?
			
19	4	1	It
19	4	2	's
19	4	3	usually
19	4	4	during
19	4	5	the
19	4	6	mornings
19	4	7	when
19	4	8	my
19	4	9	joints
19	4	10	feel
19	4	11	stiff
19	4	12	.
			
19	5	1	Do
19	5	2	you
19	5	3	use
19	5	4	any
19	5	5	support
19	5	6	to
19	5	7	help
19	5	8	you
19	5	9	get
19	5	10	up
19	5	11	?
			
19	6	1	Yes
19	6	2	,
19	6	3	I
19	6	4	have
19	6	5	a
19	6	6	walking
19	6	7	cane
19	6	8	that
19	6	9	provides
19	6	10	some
19	6	11	stability
19	6	12	.
			
19	7	1	That
19	7	2	's
19	7	3	good
19	7	4	to
19	7	5	hear
19	7	6	.
19	7	7	How
19	7	8	about
19	7	9	transferring
19	7	10	yourself
19	7	11	to
19	7	12	the
19	7	13	car
19	7	14	?
			
19	8	1	I
19	8	2	usually
19	8	3	need
19	8	4	someone
19	8	5	to
19	8	6	assist
19	8	7	me
19	8	8	with
19	8	9	that
19	8	10	,
19	8	11	especially
19	8	12	on
19	8	13	bad
19	8	14	days
19	8	15	.
			
19	9	1	I
19	9	2	understand
19	9	3	.
19	9	4	It
19	9	5	can
19	9	6	be
19	9	7	quite
19	9	8	a
19	9	9	task
19	9	10	.
19	9	11	Are
19	9	12	there
19	9	13	any
19	9	14	exercises
19	9	15	that
19	9	16	might
19	9	17	help
19	9	18	with
19	9	19	your
19	9	20	mobility
19	9	21	?
			
19	10	1	Yes
19	10	2	,
19	10	3	my
19	10	4	therapist
19	10	5	suggested
			
			
20	1	1	How
20	1	2	do
20	1	3	you
20	1	4	usually
20	1	5	get
20	1	6	up
20	1	7	from
20	1	8	bed
20	1	9	in
20	1	10	the
20	1	11	morning
20	1	12	?
			
20	2	1	I
20	2	2	use
20	2	3	my
20	2	4	railing
20	2	5	to
20	2	6	support
20	2	7	myself
20	2	8	and
20	2	9	slowly
20	2	10	make
20	2	11	my
20	2	12	way
20	2	13	up
20	2	14	.
			
20	3	1	And
20	3	2	how
20	3	3	about
20	3	4	walking
20	3	5	around
20	3	6	the
20	3	7	house
20	3	8	during
20	3	9	the
20	3	10	day
20	3	11	?
			
20	4	1	I
20	4	2	take
20	4	3	short
20	4	4	breaks
20	4	5	to
20	4	6	rest
20	4	7	and
20	4	8	move
20	4	9	slowly
20	4	10	with
20	4	11	my
20	4	12	walker
20	4	13	.
			
20	5	1	Do
20	5	2	you
20	5	3	find
20	5	4	it
20	5	5	challenging
20	5	6	to
20	5	7	get
20	5	8	up
20	5	9	from
20	5	10	a
20	5	11	chair
20	5	12	?
			
20	6	1	Yes
20	6	2	,
20	6	3	I
20	6	4	need
20	6	5	to
20	6	6	push
20	6	7	myself
20	6	8	up
20	6	9	with
20	6	10	the
20	6	11	armrests
20	6	12	most
20	6	13	of
20	6	14	the
20	6	15	time
20	6	16	.
			
20	7	1	How
20	7	2	do
20	7	3	you
20	7	4	manage
20	7	5	stairs
20	7	6	at
20	7	7	home
20	7	8	?
			
20	8	1	I
20	8	2	hold
20	8	3	onto
20	8	4	the
20	8	5	handrail
20	8	6	tightly
20	8	7	and
20	8	8	take
20	8	9	one
20	8	10	step
20	8	11	at
20	8	12	a
20	8	13	time
20	8	14	.
			
20	9	1	Are
20	9	2	you
20	9	3	able
20	9	4	to
20	9	5	balance
20	9	6	well
20	9	7	while
20	9	8	standing
20	9	9	?
			
20	10	1	Sometimes
20	10	2	I
20	10	3	feel
20	10	4	a
20	10	5	bit
20	10	6	unsteady
20	10	7	,
20	10	8	especially
20	10	9	when
20	10	10	I
20	10	11	turn
20	10	12	around
20	10	13	.
			
20	11	1	What
20	11	2	about
			
			
21	1	1	How
21	1	2	was
21	1	3	your
21	1	4	day
21	1	5	yesterday
21	1	6	?
21	1	7	Did
21	1	8	anything
21	1	9	happen
21	1	10	that
21	1	11	challenged
21	1	12	your
21	1	13	mobility
21	1	14	?
			
21	2	1	Yes
21	2	2	,
21	2	3	I
21	2	4	had
21	2	5	a
21	2	6	hard
21	2	7	time
21	2	8	getting
21	2	9	up
21	2	10	from
21	2	11	the
21	2	12	chair
21	2	13	to
21	2	14	lie
21	2	15	down
21	2	16	on
21	2	17	my
21	2	18	bed
21	2	19	.
			
21	3	1	Do
21	3	2	you
21	3	3	usually
21	3	4	find
21	3	5	it
21	3	6	difficult
21	3	7	to
21	3	8	transition
21	3	9	between
21	3	10	sitting
21	3	11	and
21	3	12	lying
21	3	13	down
21	3	14	?
			
21	4	1	Most
21	4	2	of
21	4	3	the
21	4	4	time
21	4	5	,
21	4	6	it
21	4	7	's
21	4	8	a
21	4	9	bit
21	4	10	of
21	4	11	a
21	4	12	struggle
21	4	13	for
21	4	14	me
21	4	15	to
21	4	16	move
21	4	17	like
21	4	18	that
21	4	19	.
			
21	5	1	I
21	5	2	see
21	5	3	.
21	5	4	How
21	5	5	about
21	5	6	getting
21	5	7	in
21	5	8	and
21	5	9	out
21	5	10	of
21	5	11	a
21	5	12	seated
21	5	13	position
21	5	14	,
21	5	15	do
21	5	16	you
21	5	17	encounter
21	5	18	any
21	5	19	issues
21	5	20	there
21	5	21	?
			
21	6	1	Getting
21	6	2	out
21	6	3	of
21	6	4	a
21	6	5	seated
21	6	6	position
21	6	7	can
21	6	8	be
21	6	9	a
21	6	10	bit
21	6	11	uncomfortable
21	6	12	for
21	6	13	me
21	6	14	at
21	6	15	times
21	6	16	.
			
21	7	1	Do
21	7	2	you
21	7	3	feel
21	7	4	any
21	7	5	pain
21	7	6	or
21	7	7	discomfort
21	7	8	while
21	7	9	doing
21	7	10	that
21	7	11	?
			
21	8	1	Sometimes
21	8	2	my
21	8	3	back
21	8	4	hurts
21	8	5	a
21	8	6	bit
21	8	7	when
21	8	8	I
21	8	9	try
21	8	10	to
21	8	11	stand
21	8	12	up
21	8	13	from
21	8	14	sitting
21	8	15	.
			
21	9	1	It
21	9	2	's
21	9	3	important
			
			
22	1	1	How
22	1	2	was
22	1	3	your
22	1	4	day
22	1	5	,
22	1	6	managing
22	1	7	around
22	1	8	the
22	1	9	house
22	1	10	?
			
22	2	1	Well
22	2	2	,
22	2	3	I
22	2	4	had
22	2	5	a
22	2	6	bit
22	2	7	of
22	2	8	trouble
22	2	9	getting
22	2	10	up
22	2	11	from
22	2	12	the
22	2	13	chair
22	2	14	this
22	2	15	morning
22	2	16	.
			
22	3	1	Is
22	3	2	that
22	3	3	something
22	3	4	that
22	3	5	happens
22	3	6	often
22	3	7	?
			
22	4	1	Yes
22	4	2	,
22	4	3	usually
22	4	4	in
22	4	5	the
22	4	6	mornings
22	4	7	,
22	4	8	my
22	4	9	back
22	4	10	feels
22	4	11	a
22	4	12	bit
22	4	13	stiff
22	4	14	.
			
22	5	1	Do
22	5	2	you
22	5	3	find
22	5	4	it
22	5	5	easier
22	5	6	to
22	5	7	move
22	5	8	after
22	5	9	you
22	5	10	're
22	5	11	up
22	5	12	and
22	5	13	walking
22	5	14	around
22	5	15	?
			
22	6	1	Definitely
22	6	2	,
22	6	3	once
22	6	4	I
22	6	5	get
22	6	6	moving
22	6	7	,
22	6	8	the
22	6	9	stiffness
22	6	10	seems
22	6	11	to
22	6	12	go
22	6	13	away
22	6	14	.
			
22	7	1	Have
22	7	2	you
22	7	3	been
22	7	4	incorporating
22	7	5	any
22	7	6	exercises
22	7	7	to
22	7	8	help
22	7	9	with
22	7	10	your
22	7	11	mobility
22	7	12	?
			
22	8	1	Yes
22	8	2	,
22	8	3	I
22	8	4	try
22	8	5	to
22	8	6	do
22	8	7	some
22	8	8	light
22	8	9	stretching
22	8	10	during
22	8	11	the
22	8	12	day
22	8	13	.
			
			
23	1	1	How
23	1	2	is
23	1	3	your
23	1	4	routine
23	1	5	for
23	1	6	getting
23	1	7	up
23	1	8	from
23	1	9	a
23	1	10	chair
23	1	11	these
23	1	12	days
23	1	13	?
			
23	2	1	Oh
23	2	2	,
23	2	3	it
23	2	4	's
23	2	5	a
23	2	6	bit
23	2	7	challenging
23	2	8	,
23	2	9	especially
23	2	10	in
23	2	11	the
23	2	12	mornings
23	2	13	.
			
23	3	1	When
23	3	2	do
23	3	3	you
23	3	4	find
23	3	5	it
23	3	6	the
23	3	7	most
23	3	8	difficult
23	3	9	to
23	3	10	get
23	3	11	up
23	3	12	?
			
23	4	1	Usually
23	4	2	the
23	4	3	stiffness
23	4	4	is
23	4	5	worse
23	4	6	early
23	4	7	in
23	4	8	the
23	4	9	day
23	4	10	.
			
23	5	1	Have
23	5	2	you
23	5	3	tried
23	5	4	any
23	5	5	techniques
23	5	6	to
23	5	7	make
23	5	8	it
23	5	9	easier
23	5	10	?
			
23	6	1	Yes
23	6	2	,
23	6	3	I
23	6	4	use
23	6	5	the
23	6	6	armrests
23	6	7	to
23	6	8	push
23	6	9	myself
23	6	10	up
23	6	11	slowly
23	6	12	.
			
23	7	1	Do
23	7	2	you
23	7	3	notice
23	7	4	any
23	7	5	improvement
23	7	6	with
23	7	7	that
23	7	8	method
23	7	9	?
			
23	8	1	It
23	8	2	helps
23	8	3	a
23	8	4	bit
23	8	5	,
23	8	6	but
23	8	7	I
23	8	8	still
23	8	9	feel
23	8	10	a
23	8	11	bit
23	8	12	unsteady
23	8	13	.
			
23	9	1	Would
23	9	2	some
23	9	3	gentle
23	9	4	stretching
23	9	5	exercises
23	9	6	help
23	9	7	improve
23	9	8	your
23	9	9	mobility
23	9	10	?
			
			
24	1	1	I
24	1	2	have
24	1	3	n't
24	1	4	seen
24	1	5	you
24	1	6	out
24	1	7	for
24	1	8	a
24	1	9	walk
24	1	10	lately
24	1	11	.
24	1	12	How
24	1	13	's
24	1	14	everything
24	1	15	going
24	1	16	with
24	1	17	getting
24	1	18	around
24	1	19	these
24	1	20	days
24	1	21	?
			
24	2	1	Getting
24	2	2	up
24	2	3	and
24	2	4	moving
24	2	5	around
24	2	6	in
24	2	7	the
24	2	8	morning
24	2	9	has
24	2	10	gotten
24	2	11	a
24	2	12	bit
24	2	13	slower
24	2	14	for
24	2	15	me
24	2	16	.
			
24	3	1	Do
24	3	2	you
24	3	3	find
24	3	4	it
24	3	5	harder
24	3	6	to
24	3	7	stand
24	3	8	up
24	3	9	from
24	3	10	sitting
24	3	11	or
24	3	12	from
24	3	13	lying
24	3	14	down
24	3	15	?
			
24	4	1	Both
24	4	2	,
24	4	3	but
24	4	4	it
24	4	5	's
24	4	6	especially
24	4	7	challenging
24	4	8	from
24	4	9	sitting
24	4	10	.
			
24	5	1	Have
24	5	2	you
24	5	3	talked
24	5	4	to
24	5	5	your
24	5	6	doctor
24	5	7	about
24	5	8	this
24	5	9	change
24	5	10	in
24	5	11	mobility
24	5	12	?
			
24	6	1	Yes
24	6	2	,
24	6	3	she
24	6	4	said
24	6	5	it
24	6	6	's
24	6	7	common
24	6	8	but
24	6	9	we
24	6	10	're
24	6	11	monitoring
24	6	12	it
24	6	13	.
			
24	7	1	Have
24	7	2	you
24	7	3	tried
24	7	4	any
24	7	5	exercises
24	7	6	or
24	7	7	activities
24	7	8	to
24	7	9	help
24	7	10	improve
24	7	11	your
24	7	12	mobility
24	7	13	?
			
24	8	1	I
24	8	2	've
24	8	3	started
24	8	4	doing
24	8	5	some
24	8	6	gentle
24	8	7	stretches
24	8	8	and
24	8	9	taking
24	8	10	short
24	8	11	walks
24	8	12	around
24	8	13	the
24	8	14	house
24	8	15	.
			
24	9	1	That
24	9	2	sounds
24	9	3	like
24	9	4	a
24	9	5	good
24	9	6	start
24	9	7	.
24	9	8	Remember
24	9	9	to
24	9	10	take
24	9	11	it
24	9	12	easy
24	9	13	and
24	9	14	listen
24	9	15	to
			
			
25	1	1	How
25	1	2	are
25	1	3	you
25	1	4	feeling
25	1	5	today
25	1	6	?
			
25	2	1	I
25	2	2	've
25	2	3	been
25	2	4	managing
25	2	5	well
25	2	6	,
25	2	7	just
25	2	8	find
25	2	9	it
25	2	10	tough
25	2	11	to
25	2	12	get
25	2	13	up
25	2	14	from
25	2	15	the
25	2	16	chair
25	2	17	.
			
25	3	1	When
25	3	2	do
25	3	3	you
25	3	4	usually
25	3	5	experience
25	3	6	difficulty
25	3	7	getting
25	3	8	up
25	3	9	from
25	3	10	the
25	3	11	chair
25	3	12	?
			
25	4	1	It
25	4	2	mainly
25	4	3	happens
25	4	4	in
25	4	5	the
25	4	6	morning
25	4	7	when
25	4	8	my
25	4	9	joints
25	4	10	are
25	4	11	stiff
25	4	12	.
			
25	5	1	Have
25	5	2	you
25	5	3	tried
25	5	4	any
25	5	5	exercises
25	5	6	or
25	5	7	stretches
25	5	8	to
25	5	9	help
25	5	10	with
25	5	11	that
25	5	12	?
			
25	6	1	Yes
25	6	2	,
25	6	3	I
25	6	4	have
25	6	5	been
25	6	6	doing
25	6	7	some
25	6	8	gentle
25	6	9	stretches
25	6	10	recommended
25	6	11	by
25	6	12	the
25	6	13	physiotherapist
25	6	14	.
			
25	7	1	That
25	7	2	's
25	7	3	good
25	7	4	to
25	7	5	hear
25	7	6	.
25	7	7	Is
25	7	8	there
25	7	9	anything
25	7	10	else
25	7	11	that
25	7	12	seems
25	7	13	challenging
25	7	14	for
25	7	15	you
25	7	16	?
			
25	8	1	Occasionally
25	8	2	,
25	8	3	I
25	8	4	struggle
25	8	5	with
25	8	6	maintaining
25	8	7	my
25	8	8	balance
25	8	9	while
25	8	10	standing
25	8	11	for
25	8	12	a
25	8	13	long
25	8	14	time
25	8	15	.
			
25	9	1	Is
25	9	2	there
25	9	3	a
25	9	4	specific
25	9	5	situation
25	9	6	that
25	9	7	makes
25	9	8	it
25	9	9	harder
25	9	10	to
25	9	11	maintain
25	9	12	your
25	9	13	balance
25	9	14	?
			
25	10	1	Standing
25	10	2	in
25	10	3	line
25	10	4	at
25	10	5	the
25	10	6	store
			
			
26	1	1	How
26	1	2	are
26	1	3	you
26	1	4	getting
26	1	5	around
26	1	6	these
26	1	7	days
26	1	8	?
			
26	2	1	I
26	2	2	usually
26	2	3	use
26	2	4	my
26	2	5	walking
26	2	6	stick
26	2	7	to
26	2	8	move
26	2	9	around
26	2	10	the
26	2	11	house
26	2	12	.
			
26	3	1	Do
26	3	2	you
26	3	3	walk
26	3	4	long
26	3	5	distances
26	3	6	or
26	3	7	mostly
26	3	8	short
26	3	9	ones
26	3	10	?
			
26	4	1	Just
26	4	2	short
26	4	3	distances
26	4	4	,
26	4	5	like
26	4	6	from
26	4	7	the
26	4	8	living
26	4	9	room
26	4	10	to
26	4	11	the
26	4	12	kitchen
26	4	13	.
			
26	5	1	How
26	5	2	do
26	5	3	you
26	5	4	manage
26	5	5	to
26	5	6	get
26	5	7	up
26	5	8	from
26	5	9	the
26	5	10	bed
26	5	11	in
26	5	12	the
26	5	13	morning
26	5	14	?
			
26	6	1	I
26	6	2	hold
26	6	3	onto
26	6	4	the
26	6	5	bedside
26	6	6	table
26	6	7	and
26	6	8	push
26	6	9	myself
26	6	10	up
26	6	11	slowly
26	6	12	.
			
26	7	1	And
26	7	2	how
26	7	3	about
26	7	4	getting
26	7	5	in
26	7	6	and
26	7	7	out
26	7	8	of
26	7	9	the
26	7	10	car
26	7	11	?
			
26	8	1	I
26	8	2	prefer
26	8	3	when
26	8	4	my
26	8	5	family
26	8	6	member
26	8	7	helps
26	8	8	me
26	8	9	in
26	8	10	and
26	8	11	out
26	8	12	of
26	8	13	the
26	8	14	car
26	8	15	.
			
26	9	1	It
26	9	2	sounds
26	9	3	like
26	9	4	you
26	9	5	are
26	9	6	doing
26	9	7	well
26	9	8	managing
26	9	9	your
26	9	10	mobility
26	9	11	at
26	9	12	home
26	9	13	.
			
			
27	1	1	How
27	1	2	are
27	1	3	you
27	1	4	finding
27	1	5	it
27	1	6	lately
27	1	7	to
27	1	8	move
27	1	9	around
27	1	10	the
27	1	11	house
27	1	12	?
			
27	2	1	Getting
27	2	2	up
27	2	3	from
27	2	4	the
27	2	5	chair
27	2	6	has
27	2	7	been
27	2	8	becoming
27	2	9	more
27	2	10	challenging
27	2	11	each
27	2	12	day
27	2	13	.
			
27	3	1	When
27	3	2	do
27	3	3	you
27	3	4	usually
27	3	5	struggle
27	3	6	with
27	3	7	it
27	3	8	the
27	3	9	most
27	3	10	?
			
27	4	1	P
27	4	2	;
27	4	3	It
27	4	4	's
27	4	5	usually
27	4	6	when
27	4	7	I
27	4	8	try
27	4	9	to
27	4	10	stand
27	4	11	up
27	4	12	after
27	4	13	sitting
27	4	14	for
27	4	15	a
27	4	16	while
27	4	17	.
			
27	5	1	Do
27	5	2	you
27	5	3	have
27	5	4	a
27	5	5	specific
27	5	6	routine
27	5	7	that
27	5	8	helps
27	5	9	you
27	5	10	with
27	5	11	this
27	5	12	task
27	5	13	?
			
27	6	1	Yes
27	6	2	,
27	6	3	I
27	6	4	've
27	6	5	started
27	6	6	doing
27	6	7	some
27	6	8	seated
27	6	9	leg
27	6	10	exercises
27	6	11	to
27	6	12	strengthen
27	6	13	my
27	6	14	muscles
27	6	15	.
			
27	7	1	That
27	7	2	sounds
27	7	3	like
27	7	4	a
27	7	5	good
27	7	6	plan
27	7	7	.
27	7	8	How
27	7	9	do
27	7	10	you
27	7	11	feel
27	7	12	after
27	7	13	doing
27	7	14	those
27	7	15	exercises
27	7	16	?
			
27	8	1	I
27	8	2	can
27	8	3	feel
27	8	4	a
27	8	5	bit
27	8	6	more
27	8	7	stability
27	8	8	when
27	8	9	I
27	8	10	try
27	8	11	to
27	8	12	stand
27	8	13	up
27	8	14	.
			
27	9	1	That
27	9	2	's
27	9	3	great
27	9	4	to
27	9	5	hear
27	9	6	.
27	9	7	Have
27	9	8	you
27	9	9	noticed
27	9	10	any
27	9	11	improvement
27	9	12	in
27	9	13	your
27	9	14	mobility
27	9	15	in
27	9	16	general
			
			
28	1	1	How
28	1	2	's
28	1	3	your
28	1	4	day
28	1	5	been
28	1	6	so
28	1	7	far
28	1	8	?
			
28	2	1	Well
28	2	2	,
28	2	3	it
28	2	4	's
28	2	5	been
28	2	6	quite
28	2	7	challenging
28	2	8	.
			
28	3	1	What
28	3	2	happened
28	3	3	?
			
28	4	1	I
28	4	2	struggled
28	4	3	to
28	4	4	get
28	4	5	up
28	4	6	from
28	4	7	the
28	4	8	chair
28	4	9	.
			
28	5	1	Is
28	5	2	it
28	5	3	something
28	5	4	that
28	5	5	happens
28	5	6	often
28	5	7	?
			
28	6	1	Yes
28	6	2	,
28	6	3	especially
28	6	4	after
28	6	5	sitting
28	6	6	for
28	6	7	a
28	6	8	long
28	6	9	time
28	6	10	.
			
28	7	1	Have
28	7	2	you
28	7	3	considered
28	7	4	exercises
28	7	5	to
28	7	6	help
28	7	7	with
28	7	8	that
28	7	9	?
			
28	8	1	I
28	8	2	have
28	8	3	n't
28	8	4	,
28	8	5	but
28	8	6	that
28	8	7	's
28	8	8	a
28	8	9	good
28	8	10	idea
28	8	11	.
28	8	12	Thank
28	8	13	you
28	8	14	.
			
			
29	1	1	How
29	1	2	have
29	1	3	you
29	1	4	been
29	1	5	managing
29	1	6	getting
29	1	7	up
29	1	8	from
29	1	9	a
29	1	10	chair
29	1	11	to
29	1	12	lie
29	1	13	down
29	1	14	on
29	1	15	the
29	1	16	bed
29	1	17	recently
29	1	18	?
			
29	2	1	Oh
29	2	2	,
29	2	3	it
29	2	4	gets
29	2	5	harder
29	2	6	now
29	2	7	.
29	2	8	I
29	2	9	usually
29	2	10	struggle
29	2	11	with
29	2	12	that
29	2	13	before
29	2	14	bedtime
29	2	15	most
29	2	16	nights
29	2	17	.
			
29	3	1	Do
29	3	2	you
29	3	3	try
29	3	4	to
29	3	5	use
29	3	6	any
29	3	7	assistance
29	3	8	or
29	3	9	support
29	3	10	while
29	3	11	doing
29	3	12	that
29	3	13	?
			
29	4	1	Yes
29	4	2	,
29	4	3	I
29	4	4	've
29	4	5	been
29	4	6	using
29	4	7	a
29	4	8	sturdy
29	4	9	chair
29	4	10	nearby
29	4	11	to
29	4	12	push
29	4	13	myself
29	4	14	up
29	4	15	and
29	4	16	shift
29	4	17	towards
29	4	18	the
29	4	19	bed
29	4	20	.
			
29	5	1	Have
29	5	2	you
29	5	3	found
29	5	4	this
29	5	5	method
29	5	6	helpful
29	5	7	or
29	5	8	would
29	5	9	you
29	5	10	like
29	5	11	to
29	5	12	explore
29	5	13	other
29	5	14	options
29	5	15	?
			
29	6	1	It
29	6	2	's
29	6	3	helpful
29	6	4	for
29	6	5	now
29	6	6	,
29	6	7	but
29	6	8	I
29	6	9	'll
29	6	10	keep
29	6	11	your
29	6	12	suggestions
29	6	13	in
29	6	14	mind
29	6	15	.
			
29	7	1	Remember
29	7	2	to
29	7	3	also
29	7	4	take
29	7	5	your
29	7	6	time
29	7	7	and
29	7	8	not
29	7	9	rush
29	7	10	the
