conversation	sent_id	token_id	token
15	7	5	take
15	7	6	care
15	7	7	of
15	7	8	toileting
15	7	9	needs
15	7	10	during
15	7	11	the
15	7	12	day
15	7	13	?
			
15	8	1	I
15	8	2	usually
15	8	3	go
15	8	4	before
15	8	5	bed
15	8	6	and
15	8	7	after
15	8	8	waking
15	8	9	up
15	8	10	.
			
15	9	1	Do
15	9	2	you
15	9	3	have
15	9	4	any
15	9	5	strategies
15	9	6	for
15	9	7	dressing
15	9	8	or
15	9	9	grooming
15	9	10	to
15	9	11	make
15	9	12	things
15	9	13	easier
15	9	14	for
15	9	15	yourself
15	9	16	?
			
15	10	1	Yes
15	10	2	,
15	10	3	I
15	10	4	lay
15	10	5	out
15	10	6	my
15	10	7	clothes
15	10	8	beforehand
15	10	9	and
15	10	10	use
15	10	11	adaptive
15	10	12	devices
15	10	13	like
15	10	14	a
15	10	15	dressing
15	10	16	stick
15	10	17	.
			
			
16	1	1	How
16	1	2	do
16	1	3	you
16	1	4	like
16	1	5	to
16	1	6	start
16	1	7	your
16	1	8	mornings
16	1	9	,
16	1	10	maybe
16	1	11	after
16	1	12	your
16	1	13	first
16	1	14	cup
16	1	15	of
16	1	16	tea
16	1	17	?
			
16	2	1	Oh
16	2	2	,
16	2	3	I
16	2	4	always
16	2	5	make
16	2	6	sure
16	2	7	to
16	2	8	brush
16	2	9	my
16	2	10	teeth
16	2	11	and
16	2	12	wash
16	2	13	my
16	2	14	face
16	2	15	when
16	2	16	I
16	2	17	wake
16	2	18	up
16	2	19	.
			
16	3	1	And
16	3	2	what
16	3	3	about
16	3	4	that
16	3	5	midday
16	3	6	pick
16	3	7	-
16	3	8	me
16	3	9	-
16	3	10	up
16	3	11	,
16	3	12	when
16	3	13	do
16	3	14	you
16	3	15	usually
16	3	16	eat
16	3	17	lunch
16	3	18	?
			
16	4	1	I
16	4	2	usually
16	4	3	have
16	4	4	a
16	4	5	light
16	4	6	snack
16	4	7	around
16	4	8	noon
16	4	9	.
16	4	10	Nothing
16	4	11	too
16	4	12	heavy
16	4	13	.
			
16	5	1	I
16	5	2	know
16	5	3	staying
16	5	4	hydrated
16	5	5	is
16	5	6	important
16	5	7	.
16	5	8	When
16	5	9	do
16	5	10	you
16	5	11	typically
16	5	12	remember
16	5	13	to
16	5	14	drink
16	5	15	water
16	5	16	throughout
16	5	17	the
16	5	18	day
16	5	19	?
			
16	6	1	I
16	6	2	make
16	6	3	sure
16	6	4	to
16	6	5	drink
16	6	6	a
16	6	7	glass
16	6	8	of
16	6	9	water
16	6	10	with
16	6	11	every
16	6	12	meal
16	6	13	and
16	6	14	in
16	6	15	between
16	6	16	meals
16	6	17	too
16	6	18	.
			
16	7	1	What
16	7	2	about
16	7	3	getting
16	7	4	ready
16	7	5	to
16	7	6	relax
16	7	7	for
16	7	8	bedtime
16	7	9	?
16	7	10	How
16	7	11	do
16	7	12	you
16	7	13	wind
16	7	14	down
16	7	15	for
16	7	16	the
16	7	17	night
16	7	18	?
			
16	8	1	I
16	8	2	like
16	8	3	to
16	8	4	take
16	8	5	a
16	8	6	warm
16	8	7	shower
16	8	8	before
16	8	9	getting
16	8	10	cozy
16	8	11	in
16	8	12	my
16	8	13	paj
			
			
17	1	1	How
17	1	2	are
17	1	3	you
17	1	4	feeling
17	1	5	today
17	1	6	?
			
17	2	1	I
17	2	2	'm
17	2	3	doing
17	2	4	okay
17	2	5	.
17	2	6	It
17	2	7	's
17	2	8	getting
17	2	9	harder
17	2	10	to
17	2	11	reach
17	2	12	to
17	2	13	pick
17	2	14	things
17	2	15	up
17	2	16	from
17	2	17	the
17	2	18	floor
17	2	19	.
			
17	3	1	Do
17	3	2	you
17	3	3	need
17	3	4	help
17	3	5	with
17	3	6	that
17	3	7	to
17	3	8	avoid
17	3	9	strain
17	3	10	?
			
17	4	1	No
17	4	2	,
17	4	3	not
17	4	4	usually
17	4	5	.
17	4	6	But
17	4	7	there
17	4	8	are
17	4	9	mornings
17	4	10	I
17	4	11	find
17	4	12	it
17	4	13	challenging
17	4	14	just
17	4	15	after
17	4	16	getting
17	4	17	up
17	4	18	.
			
17	5	1	When
17	5	2	does
17	5	3	that
17	5	4	happen
17	5	5	?
			
17	6	1	Usually
17	6	2	after
17	6	3	a
17	6	4	night
17	6	5	of
17	6	6	poor
17	6	7	sleep
17	6	8	due
17	6	9	to
17	6	10	discomfort
17	6	11	from
17	6	12	a
17	6	13	stiff
17	6	14	knee
17	6	15	.
			
17	7	1	Perhaps
17	7	2	some
17	7	3	gentle
17	7	4	knee
17	7	5	stretches
17	7	6	in
17	7	7	the
17	7	8	morning
17	7	9	could
17	7	10	help
17	7	11	.
			
17	8	1	That
17	8	2	's
17	8	3	a
17	8	4	good
17	8	5	idea
17	8	6	.
17	8	7	I
17	8	8	will
17	8	9	give
17	8	10	it
17	8	11	a
17	8	12	try
17	8	13	tomorrow
17	8	14	morning
17	8	15	.
			
17	9	1	Let
17	9	2	me
17	9	3	know
17	9	4	if
17	9	5	you
17	9	6	need
17	9	7	any
17	9	8	assistance
17	9	9	with
17	9	10	it
17	9	11	.
			
			
18	1	1	How
18	1	2	are
18	1	3	you
18	1	4	feeling
18	1	5	,
18	1	6	taking
18	1	7	care
18	1	8	of
18	1	9	yourself
18	1	10	every
18	1	11	day
18	1	12	?
			
18	2	1	I
18	2	2	usually
18	2	3	get
18	2	4	up
18	2	5	early
18	2	6	to
18	2	7	shower
18	2	8	and
18	2	9	make
18	2	10	breakfast
18	2	11	.
			
18	3	1	How
18	3	2	are
18	3	3	you
18	3	4	doing
18	3	5	with
18	3	6	toileting
18	3	7	and
18	3	8	cleaning
18	3	9	up
18	3	10	afterward
18	3	11	?
			
18	4	1	I
18	4	2	manage
18	4	3	with
18	4	4	the
18	4	5	help
18	4	6	of
18	4	7	grab
18	4	8	bars
18	4	9	and
18	4	10	a
18	4	11	raised
18	4	12	toilet
18	4	13	seat
18	4	14	.
			
18	5	1	How
18	5	2	about
18	5	3	your
18	5	4	meals
18	5	5	throughout
18	5	6	the
18	5	7	day
18	5	8	?
			
18	6	1	I
18	6	2	prepare
18	6	3	simple
18	6	4	dishes
18	6	5	,
18	6	6	and
18	6	7	my
18	6	8	caregiver
18	6	9	helps
18	6	10	with
18	6	11	cutting
18	6	12	food
18	6	13	.
			
18	7	1	Do
18	7	2	you
18	7	3	have
18	7	4	a
18	7	5	routine
18	7	6	for
18	7	7	taking
18	7	8	your
18	7	9	medications
18	7	10	?
			
18	8	1	Yes
18	8	2	,
18	8	3	I
18	8	4	take
18	8	5	them
18	8	6	after
18	8	7	breakfast
18	8	8	and
18	8	9	before
18	8	10	going
18	8	11	to
18	8	12	bed
18	8	13	.
			
18	9	1	How
18	9	2	is
18	9	3	your
18	9	4	sleep
18	9	5	and
18	9	6	rest
18	9	7	schedule
18	9	8	?
			
18	10	1	I
18	10	2	usually
18	10	3	take
18	10	4	short
18	10	5	naps
18	10	6	in
18	10	7	the
18	10	8	afternoon
18	10	9	and
18	10	10	sleep
18	10	11	well
18	10	12	at
18	10	13	night
18	10	14	.
			
18	11	1	How
18	11	2	do
18	11	3	you
18	11	4	manage
18	11	5	your
18	11	6	daily
18	11	7	tasks
18	11	8	and
18	11	9	activities
18	11	10	now
18	11	11	?
			
			
19	1	1	How
19	1	2	do
19	1	3	you
19	1	4	usually
19	1	5	go
19	1	6	about
19	1	7	your
19	1	8	morning
19	1	9	routine
19	1	10	,
19	1	11	getting
19	1	12	ready
19	1	13	for
19	1	14	the
19	1	15	day
19	1	16	?
			
19	2	1	I
19	2	2	start
19	2	3	with
19	2	4	getting
19	2	5	out
19	2	6	of
19	2	7	bed
19	2	8	,
19	2	9	then
19	2	10	brush
19	2	11	my
19	2	12	teeth
19	2	13	and
19	2	14	wash
19	2	15	my
19	2	16	face
19	2	17	.
			
19	3	1	And
19	3	2	after
19	3	3	that
19	3	4	,
19	3	5	do
19	3	6	you
19	3	7	have
19	3	8	a
19	3	9	specific
19	3	10	breakfast
19	3	11	routine
19	3	12	you
19	3	13	follow
19	3	14	?
			
19	4	1	Yes
19	4	2	,
19	4	3	I
19	4	4	usually
19	4	5	have
19	4	6	a
19	4	7	cup
19	4	8	of
19	4	9	tea
19	4	10	,
19	4	11	toast
19	4	12	,
19	4	13	and
19	4	14	some
19	4	15	fruits
19	4	16	for
19	4	17	breakfast
19	4	18	.
			
19	5	1	When
19	5	2	do
19	5	3	you
19	5	4	usually
19	5	5	take
19	5	6	a
19	5	7	shower
19	5	8	during
19	5	9	the
19	5	10	day
19	5	11	?
			
19	6	1	I
19	6	2	prefer
19	6	3	to
19	6	4	take
19	6	5	a
19	6	6	shower
19	6	7	in
19	6	8	the
19	6	9	evening
19	6	10	before
19	6	11	going
19	6	12	to
19	6	13	bed
19	6	14	.
			
19	7	1	How
19	7	2	about
19	7	3	making
19	7	4	sure
19	7	5	you
19	7	6	stay
19	7	7	hydrated
19	7	8	throughout
19	7	9	the
19	7	10	day
19	7	11	?
			
19	8	1	I
19	8	2	keep
19	8	3	a
19	8	4	water
19	8	5	bottle
19	8	6	with
19	8	7	me
19	8	8	all
19	8	9	the
19	8	10	time
19	8	11	to
19	8	12	drink
19	8	13	water
19	8	14	frequently
19	8	15	.
			
19	9	1	Do
19	9	2	you
19	9	3	have
19	9	4	a
19	9	5	particular
19	9	6	time
19	9	7	for
19	9	8	taking
19	9	9	your
19	9	10	medication
19	9	11	or
19	9	12	any
19	9	13	other
19	9	14	health
19	9	15	routines
19	9	16	?
			
			
20	1	1	Do
20	1	2	you
20	1	3	have
20	1	4	a
20	1	5	specific
20	1	6	time
20	1	7	for
20	1	8	your
20	1	9	morning
20	1	10	routine
20	1	11	every
20	1	12	day
20	1	13	?
			
20	2	1	Yes
20	2	2	,
20	2	3	I
20	2	4	usually
20	2	5	wash
20	2	6	and
20	2	7	bathe
20	2	8	in
20	2	9	the
20	2	10	morning
20	2	11	after
20	2	12	waking
20	2	13	up
20	2	14	.
			
20	3	1	How
20	3	2	about
20	3	3	taking
20	3	4	care
20	3	5	of
20	3	6	your
20	3	7	teeth
20	3	8	?
			
20	4	1	I
20	4	2	brush
20	4	3	my
20	4	4	teeth
20	4	5	twice
20	4	6	a
20	4	7	day
20	4	8	,
20	4	9	after
20	4	10	breakfast
20	4	11	and
20	4	12	before
20	4	13	bed
20	4	14	.
			
20	5	1	How
20	5	2	do
20	5	3	you
20	5	4	ensure
20	5	5	you
20	5	6	have
20	5	7	healthy
20	5	8	meals
20	5	9	throughout
20	5	10	the
20	5	11	day
20	5	12	?
			
20	6	1	I
20	6	2	make
20	6	3	sure
20	6	4	to
20	6	5	have
20	6	6	balanced
20	6	7	meals
20	6	8	with
20	6	9	fruits
20	6	10	and
20	6	11	vegetables
20	6	12	.
			
20	7	1	What
20	7	2	about
20	7	3	getting
20	7	4	some
20	7	5	fresh
20	7	6	air
20	7	7	and
20	7	8	exercise
20	7	9	?
			
20	8	1	I
20	8	2	take
20	8	3	short
20	8	4	walks
20	8	5	in
20	8	6	the
20	8	7	garden
20	8	8	every
20	8	9	evening
20	8	10	for
20	8	11	some
20	8	12	exercise
20	8	13	.
			
20	9	1	That
20	9	2	sounds
20	9	3	great
20	9	4	for
20	9	5	your
20	9	6	wellbeing
20	9	7	.
20	9	8	Do
20	9	9	you
20	9	10	feel
20	9	11	these
20	9	12	routines
20	9	13	help
20	9	14	you
20	9	15	feel
20	9	16	better
20	9	17	overall
20	9	18	?
			
20	10	1	Definitely
20	10	2	,
20	10	3	they
20	10	4	keep
20	10	5	me
20	10	6	energetic
20	10	7	and
20	10	8	healthy
20	10	9	.
			
			
21	1	1	How
21	1	2	have
21	1	3	you
21	1	4	been
21	1	5	feeling
21	1	6	lately
21	1	7	with
21	1	8	your
21	1	9	daily
21	1	10	self
21	1	11	-
21	1	12	care
21	1	13	routine
21	1	14	?
			
21	2	1	I
21	2	2	've
21	2	3	been
21	2	4	managing
21	2	5	well
21	2	6	most
21	2	7	days
21	2	8	,
21	2	9	but
21	2	10	sometimes
21	2	11	I
21	2	12	struggle
21	2	13	with
21	2	14	toileting
21	2	15	.
			
21	3	1	When
21	3	2	do
21	3	3	you
21	3	4	usually
21	3	5	face
21	3	6	difficulties
21	3	7	with
21	3	8	toileting
21	3	9	?
			
21	4	1	It
21	4	2	's
21	4	3	mostly
21	4	4	in
21	4	5	the
21	4	6	mornings
21	4	7	,
21	4	8	when
21	4	9	my
21	4	10	joints
21	4	11	are
21	4	12	more
21	4	13	stiff
21	4	14	.
			
21	5	1	Have
21	5	2	you
21	5	3	considered
21	5	4	any
21	5	5	assistive
21	5	6	devices
21	5	7	or
21	5	8	techniques
21	5	9	to
21	5	10	help
21	5	11	with
21	5	12	that
21	5	13	?
			
21	6	1	Yes
21	6	2	,
21	6	3	I
21	6	4	started
21	6	5	using
21	6	6	a
21	6	7	raised
21	6	8	toilet
21	6	9	seat
21	6	10	recently
21	6	11	,
21	6	12	and
21	6	13	it
21	6	14	's
21	6	15	been
21	6	16	helpful
21	6	17	.
			
21	7	1	That
21	7	2	's
21	7	3	good
21	7	4	to
21	7	5	hear
21	7	6	.
21	7	7	Is
21	7	8	there
21	7	9	anything
21	7	10	else
21	7	11	you
21	7	12	think
21	7	13	might
21	7	14	make
21	7	15	it
21	7	16	easier
21	7	17	for
21	7	18	you
21	7	19	?
			
21	8	1	Some
21	8	2	grab
21	8	3	bars
21	8	4	in
21	8	5	the
21	8	6	bathroom
21	8	7	would
21	8	8	be
21	8	9	great
21	8	10	for
21	8	11	more
21	8	12	stability
21	8	13	.
			
21	9	1	I
21	9	2	think
21	9	3	that
21	9	4	's
21	9	5	a
21	9	6	good
21	9	7	idea
21	9	8	.
21	9	9	Let
21	9	10	's
21	9	11	look
21	9	12	into
21	9	13	getting
21	9	14	those
21	9	15	installed
			
			
22	1	1	How
22	1	2	do
22	1	3	you
22	1	4	typically
22	1	5	start
22	1	6	your
22	1	7	day
22	1	8	?
			
22	2	1	I
22	2	2	wash
22	2	3	my
22	2	4	face
22	2	5	and
22	2	6	brush
22	2	7	my
22	2	8	teeth
22	2	9	first
22	2	10	thing
22	2	11	in
22	2	12	the
22	2	13	morning
22	2	14	.
			
22	3	1	Do
22	3	2	you
22	3	3	have
22	3	4	a
22	3	5	specific
22	3	6	routine
22	3	7	for
22	3	8	getting
22	3	9	dressed
22	3	10	?
			
22	4	1	Yes
22	4	2	,
22	4	3	I
22	4	4	usually
22	4	5	pick
22	4	6	out
22	4	7	my
22	4	8	clothes
22	4	9	the
22	4	10	night
22	4	11	before
22	4	12	to
22	4	13	save
22	4	14	time
22	4	15	in
22	4	16	the
22	4	17	morning
22	4	18	.
			
22	5	1	When
22	5	2	do
22	5	3	you
22	5	4	usually
22	5	5	eat
22	5	6	your
22	5	7	meals
22	5	8	?
			
22	6	1	I
22	6	2	have
22	6	3	breakfast
22	6	4	at
22	6	5	8
22	6	6	am
22	6	7	,
22	6	8	lunch
22	6	9	at
22	6	10	noon
22	6	11	,
22	6	12	and
22	6	13	dinner
22	6	14	by
22	6	15	6
22	6	16	pm
22	6	17	.
			
22	7	1	How
22	7	2	do
22	7	3	you
22	7	4	manage
22	7	5	taking
22	7	6	medication
22	7	7	?
			
22	8	1	I
22	8	2	set
22	8	3	alarms
22	8	4	on
22	8	5	my
22	8	6	phone
22	8	7	so
22	8	8	I
22	8	9	never
22	8	10	miss
22	8	11	a
22	8	12	dose
22	8	13	.
			
22	9	1	What
22	9	2	about
22	9	3	staying
22	9	4	active
22	9	5	?
22	9	6	Do
22	9	7	you
22	9	8	exercise
22	9	9	regularly
22	9	10	?
			
22	10	1	I
22	10	2	go
22	10	3	for
22	10	4	a
22	10	5	walk
22	10	6	in
22	10	7	the
22	10	8	park
22	10	9	every
22	10	10	evening
22	10	11	to
22	10	12	stay
22	10	13	active
22	10	14	and
22	10	15	enjoy
22	10	16	fresh
22	10	17	air
22	10	18	.
			
			
23	1	1	How
23	1	2	was
23	1	3	your
23	1	4	morning
23	1	5	routine
23	1	6	today
23	1	7	?
			
23	2	1	Oh
23	2	2	,
23	2	3	it
23	2	4	was
23	2	5	quite
23	2	6	good
23	2	7	.
23	2	8	I
23	2	9	had
23	2	10	my
23	2	11	breakfast
23	2	12	and
23	2	13	took
23	2	14	my
23	2	15	medication
23	2	16	.
			
23	3	1	When
23	3	2	do
23	3	3	you
23	3	4	usually
23	3	5	do
23	3	6	your
23	3	7	morning
23	3	8	toileting
23	3	9	routine
23	3	10	?
			
23	4	1	I
23	4	2	go
23	4	3	to
23	4	4	the
23	4	5	bathroom
23	4	6	right
23	4	7	after
23	4	8	breakfast
23	4	9	to
23	4	10	freshen
23	4	11	up
23	4	12	.
			
23	5	1	What
23	5	2	about
23	5	3	cleaning
23	5	4	menstruation
23	5	5	?
23	5	6	When
23	5	7	do
23	5	8	you
23	5	9	manage
23	5	10	that
23	5	11	?
			
23	6	1	Once
23	6	2	a
23	6	3	month
23	6	4	,
23	6	5	I
23	6	6	make
23	6	7	sure
23	6	8	to
23	6	9	change
23	6	10	and
23	6	11	keep
23	6	12	myself
23	6	13	clean
23	6	14	.
			
23	7	1	How
23	7	2	do
23	7	3	you
23	7	4	ensure
23	7	5	you
23	7	6	're
23	7	7	drinking
23	7	8	enough
23	7	9	water
23	7	10	throughout
23	7	11	the
23	7	12	day
23	7	13	?
			
23	8	1	I
23	8	2	always
23	8	3	have
23	8	4	a
23	8	5	bottle
23	8	6	of
23	8	7	water
23	8	8	with
23	8	9	me
23	8	10	and
23	8	11	sip
23	8	12	on
23	8	13	it
23	8	14	regularly
23	8	15	.
			
23	9	1	That
23	9	2	's
23	9	3	good
23	9	4	!
23	9	5	And
23	9	6	when
23	9	7	do
23	9	8	you
23	9	9	usually
23	9	10	get
23	9	11	ready
23	9	12	for
23	9	13	bed
23	9	14	?
			
23	10	1	I
23	10	2	start
23	10	3	my
23	10	4	bedtime
23	10	5	routine
23	10	6	around
23	10	7	9
23	10	8	p.m.
23	10	9	-
23	10	10	brushing
23	10	11	my
23	10	12	teeth
			
			
24	1	1	When
24	1	2	do
24	1	3	you
24	1	4	usually
24	1	5	take
24	1	6	a
24	1	7	shower
24	1	8	?
			
24	2	1	In
24	2	2	the
24	2	3	morning
24	2	4	;
24	2	5	it
24	2	6	helps
24	2	7	me
24	2	8	feel
24	2	9	fresh
24	2	10	and
24	2	11	start
24	2	12	the
24	2	13	day
24	2	14	.
			
24	3	1	How
24	3	2	about
24	3	3	making
24	3	4	meals
24	3	5	?
24	3	6	Do
24	3	7	you
24	3	8	cook
24	3	9	for
24	3	10	yourself
24	3	11	?
			
24	4	1	Yes
24	4	2	,
24	4	3	I
24	4	4	still
24	4	5	cook
24	4	6	simple
24	4	7	meals
24	4	8	for
24	4	9	myself
24	4	10	.
			
24	5	1	What
24	5	2	do
24	5	3	you
24	5	4	do
24	5	5	after
24	5	6	eating
24	5	7	to
24	5	8	take
24	5	9	care
24	5	10	of
24	5	11	your
24	5	12	teeth
24	5	13	?
			
24	6	1	I
24	6	2	always
24	6	3	brush
24	6	4	my
24	6	5	teeth
24	6	6	and
24	6	7	use
24	6	8	mouthwash
24	6	9	afterwards
24	6	10	.
			
24	7	1	How
24	7	2	often
24	7	3	do
24	7	4	you
24	7	5	go
24	7	6	out
24	7	7	for
24	7	8	a
24	7	9	walk
24	7	10	or
24	7	11	exercise
24	7	12	?
			
24	8	1	I
24	8	2	try
24	8	3	to
24	8	4	go
24	8	5	for
24	8	6	a
24	8	7	short
24	8	8	walk
24	8	9	every
24	8	10	day
24	8	11	to
24	8	12	stretch
24	8	13	my
24	8	14	legs
24	8	15	.
			
24	9	1	Do
24	9	2	you
24	9	3	have
24	9	4	a
24	9	5	routine
24	9	6	for
24	9	7	taking
24	9	8	medication
24	9	9	?
			
24	10	1	Yes
24	10	2	,
24	10	3	I
24	10	4	take
24	10	5	my
24	10	6	medications
24	10	7	after
24	10	8	meals
24	10	9	to
24	10	10	remember
24	10	11	them
24	10	12	.
			
			
25	1	1	When
25	1	2	do
25	1	3	you
25	1	4	typically
25	1	5	take
25	1	6	care
25	1	7	of
25	1	8	your
25	1	9	personal
25	1	10	hygiene
25	1	11	tasks
25	1	12	?
			
25	2	1	I
25	2	2	tend
25	2	3	to
25	2	4	start
25	2	5	my
25	2	6	day
25	2	7	by
25	2	8	getting
25	2	9	up
25	2	10	and
25	2	11	freshening
25	2	12	up
25	2	13	in
25	2	14	the
25	2	15	morning
25	2	16	.
			
25	3	1	How
25	3	2	do
25	3	3	you
25	3	4	go
25	3	5	about
25	3	6	getting
25	3	7	yourself
25	3	8	clean
25	3	9	and
25	3	10	ready
25	3	11	for
25	3	12	the
25	3	13	day
25	3	14	?
			
25	4	1	I
25	4	2	usually
25	4	3	take
25	4	4	a
25	4	5	shower
25	4	6	to
25	4	7	clean
25	4	8	myself
25	4	9	and
25	4	10	then
25	4	11	brush
25	4	12	my
25	4	13	teeth
25	4	14	.
			
25	5	1	What
25	5	2	about
25	5	3	preparing
25	5	4	your
25	5	5	meals
25	5	6	and
25	5	7	eating
25	5	8	?
			
25	6	1	I
25	6	2	usually
25	6	3	have
25	6	4	breakfast
25	6	5	after
25	6	6	my
25	6	7	morning
25	6	8	routine
25	6	9	,
25	6	10	followed
25	6	11	by
25	6	12	lunch
25	6	13	and
25	6	14	dinner
25	6	15	later
25	6	16	in
25	6	17	the
25	6	18	day
25	6	19	.
			
25	7	1	And
25	7	2	what
25	7	3	do
25	7	4	you
25	7	5	do
25	7	6	for
25	7	7	laundry
25	7	8	and
25	7	9	maintaining
25	7	10	your
25	7	11	clothing
25	7	12	?
			
25	8	1	I
25	8	2	do
25	8	3	my
25	8	4	laundry
25	8	5	once
25	8	6	a
25	8	7	week
25	8	8	and
25	8	9	then
25	8	10	make
25	8	11	sure
25	8	12	ironing
25	8	13	is
25	8	14	done
25	8	15	to
25	8	16	prepare
25	8	17	my
25	8	18	outfits
25	8	19	.
			
25	9	1	How
25	9	2	about
25	9	3	keeping
25	9	4	track
25	9	5	of
25	9	6	your
25	9	7	health
25	9	8	and
25	9	9	taking
25	9	10	your
25	9	11	medications
25	9	12	?
			
25	10	1	I
25	10	2	visit
			
			
26	1	1	How
26	1	2	have
26	1	3	you
26	1	4	been
26	1	5	managing
26	1	6	your
26	1	7	daily
26	1	8	self
26	1	9	-
26	1	10	care
26	1	11	routine
26	1	12	lately
26	1	13	?
			
26	2	1	Oh
26	2	2	,
26	2	3	I
26	2	4	've
26	2	5	been
26	2	6	keeping
26	2	7	up
26	2	8	with
26	2	9	it
26	2	10	quite
26	2	11	well
26	2	12	.
			
26	3	1	When
26	3	2	do
26	3	3	you
26	3	4	usually
26	3	5	take
26	3	6	care
26	3	7	of
26	3	8	your
26	3	9	personal
26	3	10	hygiene
26	3	11	tasks
26	3	12	?
			
26	4	1	I
26	4	2	usually
26	4	3	wash
26	4	4	up
26	4	5	in
26	4	6	the
26	4	7	morning
26	4	8	and
26	4	9	before
26	4	10	getting
26	4	11	into
26	4	12	bed
26	4	13	at
26	4	14	night
26	4	15	.
			
26	5	1	What
26	5	2	about
26	5	3	meals
26	5	4	and
26	5	5	staying
26	5	6	hydrated
26	5	7	throughout
26	5	8	the
26	5	9	day
26	5	10	?
			
26	6	1	I
26	6	2	make
26	6	3	sure
26	6	4	to
26	6	5	have
26	6	6	three
26	6	7	meals
26	6	8	a
26	6	9	day
26	6	10	and
26	6	11	keep
26	6	12	a
26	6	13	water
26	6	14	bottle
26	6	15	with
26	6	16	me
26	6	17	always
26	6	18	.
			
26	7	1	How
26	7	2	do
26	7	3	you
26	7	4	handle
26	7	5	toileting
26	7	6	and
26	7	7	hygiene
26	7	8	in
26	7	9	between
26	7	10	?
			
26	8	1	I
26	8	2	make
26	8	3	sure
26	8	4	to
26	8	5	visit
26	8	6	the
26	8	7	bathroom
26	8	8	whenever
26	8	9	I
26	8	10	need
26	8	11	to
26	8	12	and
26	8	13	clean
26	8	14	up
26	8	15	afterward
26	8	16	.
			
26	9	1	It
26	9	2	sounds
26	9	3	like
26	9	4	you
26	9	5	're
26	9	6	on
26	9	7	top
26	9	8	of
26	9	9	everything
26	9	10	;
26	9	11	any
26	9	12	challenges
26	9	13	you
26	9	14	face
26	9	15	?
			
26	10	1	The
26	10	2	only
26	10	3	struggle
26	10	4	I
26	10	5	sometimes
26	10	6	have
			
			
27	1	1	How
27	1	2	do
27	1	3	you
27	1	4	handle
27	1	5	your
27	1	6	morning
27	1	7	routine
27	1	8	,
27	1	9	such
27	1	10	as
27	1	11	brushing
27	1	12	your
27	1	13	teeth
27	1	14	and
27	1	15	getting
27	1	16	dressed
27	1	17	?
			
27	2	1	I
27	2	2	wake
27	2	3	up
27	2	4	early
27	2	5	,
27	2	6	brush
27	2	7	my
27	2	8	teeth
27	2	9	first
27	2	10	,
27	2	11	and
27	2	12	then
27	2	13	take
27	2	14	a
27	2	15	shower
27	2	16	.
			
27	3	1	Do
27	3	2	you
27	3	3	find
27	3	4	it
27	3	5	easy
27	3	6	to
27	3	7	remember
27	3	8	to
27	3	9	take
27	3	10	your
27	3	11	medication
27	3	12	every
27	3	13	day
27	3	14	?
			
27	4	1	Yes
27	4	2	,
27	4	3	I
27	4	4	keep
27	4	5	it
27	4	6	by
27	4	7	my
27	4	8	breakfast
27	4	9	plate
27	4	10	to
27	4	11	remember
27	4	12	.
			
27	5	1	How
27	5	2	often
27	5	3	do
27	5	4	you
27	5	5	remember
27	5	6	to
27	5	7	drink
27	5	8	enough
27	5	9	water
27	5	10	throughout
27	5	11	the
27	5	12	day
27	5	13	?
			
27	6	1	I
27	6	2	always
27	6	3	have
27	6	4	a
27	6	5	water
27	6	6	bottle
27	6	7	with
27	6	8	me
27	6	9	and
27	6	10	drink
27	6	11	from
27	6	12	it
27	6	13	regularly
27	6	14	.
			
27	7	1	What
27	7	2	about
27	7	3	your
27	7	4	meals
27	7	5	?
27	7	6	Are
27	7	7	you
27	7	8	able
27	7	9	to
27	7	10	prepare
27	7	11	and
27	7	12	enjoy
27	7	13	your
27	7	14	food
27	7	15	independently
27	7	16	?
			
27	8	1	I
27	8	2	cook
27	8	3	simple
27	8	4	meals
27	8	5	for
27	8	6	myself
27	8	7	and
27	8	8	eat
27	8	9	in
27	8	10	the
27	8	11	dining
27	8	12	room
27	8	13	.
			
27	9	1	That
27	9	2	's
27	9	3	good
27	9	4	to
27	9	5	hear
27	9	6	.
27	9	7	How
27	9	8	is
27	9	9	your
27	9	10	self
27	9	11	-
27	9	12	care
27	9	13	after
27	9	14	using
27	9	15	the
27	9	16	restroom
27	9	17	?
27	9	18	Are
			
			
28	1	1	How
28	1	2	do
28	1	3	you
28	1	4	usually
28	1	5	manage
28	1	6	your
28	1	7	daily
28	1	8	schedule
28	1	9	,
28	1	10	Mrs.
28	1	11	Johnson
28	1	12	?
			
28	2	1	I
28	2	2	make
28	2	3	sure
28	2	4	to
28	2	5	begin
28	2	6	my
28	2	7	day
28	2	8	with
28	2	9	a
28	2	10	gentle
28	2	11	stretching
28	2	12	routine
28	2	13	each
28	2	14	morning
28	2	15	.
			
28	3	1	That
28	3	2	sounds
28	3	3	nice
28	3	4	!
28	3	5	When
28	3	6	do
28	3	7	you
28	3	8	usually
28	3	9	take
28	3	10	care
28	3	11	of
28	3	12	your
28	3	13	personal
28	3	14	hygiene
28	3	15	tasks
28	3	16	?
			
28	4	1	I
28	4	2	like
28	4	3	to
28	4	4	take
28	4	5	a
28	4	6	relaxing
28	4	7	bath
28	4	8	in
28	4	9	the
28	4	10	evening
28	4	11	before
28	4	12	bed
28	4	13	,
28	4	14	it
28	4	15	helps
28	4	16	me
28	4	17	sleep
28	4	18	better
28	4	19	.
			
28	5	1	That
28	5	2	's
28	5	3	a
