conversation	sent_id	token_id	token
14	6	12	my
14	6	13	time
14	6	14	with
14	6	15	each
14	6	16	meal
14	6	17	.
			
14	7	1	Is
14	7	2	there
14	7	3	a
14	7	4	specific
14	7	5	time
14	7	6	you
14	7	7	take
14	7	8	care
14	7	9	of
14	7	10	your
14	7	11	personal
14	7	12	hygiene
14	7	13	?
			
14	8	1	I
14	8	2	do
14	8	3	my
14	8	4	hygiene
14	8	5	routine
14	8	6	every
14	8	7	morning
14	8	8	after
14	8	9	waking
14	8	10	up
14	8	11	and
14	8	12	at
14	8	13	night
14	8	14	before
14	8	15	bed
14	8	16	.
			
14	9	1	How
14	9	2	do
14	9	3	you
14	9	4	usually
14	9	5	prepare
14	9	6	your
14	9	7	meals
14	9	8	?
			
14	10	1	I
14	10	2	often
14	10	3	prepare
14	10	4	simple
14	10	5	meals
14	10	6	that
14	10	7	require
14	10	8	minimal
14	10	9	effort
14	10	10	and
14	10	11	can
14	10	12	be
14	10	13	done
14	10	14	independently
			
			
15	1	1	How
15	1	2	are
15	1	3	you
15	1	4	taking
15	1	5	care
15	1	6	of
15	1	7	yourself
15	1	8	these
15	1	9	days
15	1	10	?
			
15	2	1	I
15	2	2	make
15	2	3	sure
15	2	4	to
15	2	5	wash
15	2	6	and
15	2	7	dress
15	2	8	myself
15	2	9	in
15	2	10	the
15	2	11	morning
15	2	12	.
			
15	3	1	That
15	3	2	's
15	3	3	great
15	3	4	.
15	3	5	When
15	3	6	do
15	3	7	you
15	3	8	usually
15	3	9	have
15	3	10	your
15	3	11	meals
15	3	12	?
			
15	4	1	I
15	4	2	have
15	4	3	breakfast
15	4	4	at
15	4	5	7
15	4	6	am
15	4	7	,
15	4	8	lunch
15	4	9	at
15	4	10	noon
15	4	11	,
15	4	12	and
15	4	13	dinner
15	4	14	at
15	4	15	6
15	4	16	pm
15	4	17	.
			
15	5	1	How
15	5	2	do
15	5	3	you
15	5	4	manage
15	5	5	drinking
15	5	6	liquids
15	5	7	throughout
15	5	8	the
15	5	9	day
15	5	10	?
			
15	6	1	I
15	6	2	always
15	6	3	carry
15	6	4	a
15	6	5	water
15	6	6	bottle
15	6	7	and
15	6	8	drink
15	6	9	from
15	6	10	it
15	6	11	regularly
15	6	12	.
			
15	7	1	What
15	7	2	about
15	7	3	taking
15	7	4	medications
15	7	5	?
15	7	6	When
15	7	7	do
15	7	8	you
15	7	9	remember
15	7	10	to
15	7	11	do
15	7	12	that
15	7	13	?
			
15	8	1	I
15	8	2	have
15	8	3	a
15	8	4	set
15	8	5	alarm
15	8	6	on
15	8	7	my
15	8	8	phone
15	8	9	for
15	8	10	10
15	8	11	am
15	8	12	and
15	8	13	6
15	8	14	pm
15	8	15	for
15	8	16	medications
15	8	17	.
			
15	9	1	It
15	9	2	sounds
15	9	3	like
15	9	4	you
15	9	5	are
15	9	6	really
15	9	7	on
15	9	8	top
15	9	9	of
15	9	10	your
15	9	11	self
15	9	12	-
15	9	13	care
15	9	14	routine
15	9	15	!
			
			
16	1	1	When
16	1	2	do
16	1	3	you
16	1	4	usually
16	1	5	have
16	1	6	your
16	1	7	breakfast
16	1	8	,
16	1	9	P
16	1	10	?
			
16	2	1	I
16	2	2	usually
16	2	3	have
16	2	4	breakfast
16	2	5	at
16	2	6	8
16	2	7	AM
16	2	8	every
16	2	9	morning
16	2	10	.
			
16	3	1	How
16	3	2	do
16	3	3	you
16	3	4	usually
16	3	5	prepare
16	3	6	your
16	3	7	breakfast
16	3	8	?
			
16	4	1	I
16	4	2	get
16	4	3	a
16	4	4	bowl
16	4	5	of
16	4	6	cereal
16	4	7	and
16	4	8	pour
16	4	9	milk
16	4	10	over
16	4	11	it
16	4	12	.
			
16	5	1	Will
16	5	2	you
16	5	3	need
16	5	4	any
16	5	5	assistance
16	5	6	with
16	5	7	that
16	5	8	?
			
16	6	1	No
16	6	2	,
16	6	3	I
16	6	4	can
16	6	5	handle
16	6	6	pouring
16	6	7	the
16	6	8	milk
16	6	9	myself
16	6	10	.
			
16	7	1	That
16	7	2	's
16	7	3	great
16	7	4	!
16	7	5	Do
16	7	6	you
16	7	7	prefer
16	7	8	using
16	7	9	a
16	7	10	normal
16	7	11	glass
16	7	12	or
16	7	13	a
16	7	14	cup
16	7	15	with
16	7	16	a
16	7	17	lid
16	7	18	for
16	7	19	drinking
16	7	20	?
			
16	8	1	I
16	8	2	find
16	8	3	it
16	8	4	easier
16	8	5	to
16	8	6	use
16	8	7	a
16	8	8	cup
16	8	9	with
16	8	10	a
16	8	11	lid
16	8	12	.
			
16	9	1	Do
16	9	2	you
16	9	3	usually
16	9	4	drink
16	9	5	your
16	9	6	coffee
16	9	7	with
16	9	8	a
16	9	9	straw
16	9	10	or
16	9	11	without
16	9	12	one
16	9	13	?
			
16	10	1	I
16	10	2	prefer
16	10	3	to
16	10	4	drink
16	10	5	my
16	10	6	coffee
16	10	7	without
16	10	8	a
16	10	9	straw
16	10	10	.
			
			
17	1	1	Can
17	1	2	you
17	1	3	tell
17	1	4	me
17	1	5	about
17	1	6	your
17	1	7	morning
17	1	8	routine
17	1	9	?
			
17	2	1	Well
17	2	2	,
17	2	3	it
17	2	4	usually
17	2	5	starts
17	2	6	with
17	2	7	washing
17	2	8	up
17	2	9	using
17	2	10	warm
17	2	11	water
17	2	12	.
			
17	3	1	Do
17	3	2	you
17	3	3	have
17	3	4	breakfast
17	3	5	after
17	3	6	being
17	3	7	fresh
17	3	8	in
17	3	9	the
17	3	10	morning
17	3	11	?
			
17	4	1	Yes
17	4	2	,
17	4	3	I
17	4	4	have
17	4	5	my
17	4	6	breakfast
17	4	7	.
17	4	8	I
17	4	9	pour
17	4	10	cereal
17	4	11	into
17	4	12	a
17	4	13	bowl
17	4	14	and
17	4	15	add
17	4	16	milk
17	4	17	.
			
17	5	1	Do
17	5	2	you
17	5	3	need
17	5	4	help
17	5	5	with
17	5	6	holding
17	5	7	utensils
17	5	8	while
17	5	9	eating
17	5	10	?
			
17	6	1	No
17	6	2	,
17	6	3	I
17	6	4	can
17	6	5	manage
17	6	6	that
17	6	7	on
17	6	8	my
17	6	9	own
17	6	10	.
			
17	7	1	Then
17	7	2	,
17	7	3	do
17	7	4	you
17	7	5	get
17	7	6	dressed
17	7	7	by
17	7	8	yourself
17	7	9	?
			
17	8	1	I
17	8	2	need
17	8	3	some
17	8	4	help
17	8	5	with
17	8	6	buttons
17	8	7	,
17	8	8	but
17	8	9	I
17	8	10	can
17	8	11	put
17	8	12	on
17	8	13	clothes
17	8	14	.
			
17	9	1	That
17	9	2	's
17	9	3	great
17	9	4	to
17	9	5	hear
17	9	6	you
17	9	7	can
17	9	8	manage
17	9	9	most
17	9	10	of
17	9	11	it
17	9	12	on
17	9	13	your
17	9	14	own
17	9	15	.
			
			
18	1	1	When
18	1	2	do
18	1	3	you
18	1	4	usually
18	1	5	drink
18	1	6	your
18	1	7	morning
18	1	8	coffee
18	1	9	?
			
18	2	1	I
18	2	2	drink
18	2	3	it
18	2	4	right
18	2	5	after
18	2	6	I
18	2	7	wake
18	2	8	up
18	2	9	.
			
18	3	1	How
18	3	2	do
18	3	3	you
18	3	4	stir
18	3	5	the
18	3	6	coffee
18	3	7	?
			
18	4	1	I
18	4	2	use
18	4	3	a
18	4	4	spoon
18	4	5	to
18	4	6	mix
18	4	7	it
18	4	8	well
18	4	9	.
			
18	5	1	Do
18	5	2	you
18	5	3	have
18	5	4	any
18	5	5	trouble
18	5	6	pouring
18	5	7	the
18	5	8	coffee
18	5	9	into
18	5	10	a
18	5	11	cup
18	5	12	?
			
18	6	1	No
18	6	2	,
18	6	3	I
18	6	4	pour
18	6	5	it
18	6	6	slowly
18	6	7	to
18	6	8	avoid
18	6	9	spills
18	6	10	.
			
18	7	1	How
18	7	2	about
18	7	3	opening
18	7	4	the
18	7	5	milk
18	7	6	bottle
18	7	7	for
18	7	8	the
18	7	9	coffee
18	7	10	?
			
18	8	1	I
18	8	2	can
18	8	3	manage
18	8	4	,
18	8	5	but
18	8	6	sometimes
18	8	7	it
18	8	8	's
18	8	9	a
18	8	10	bit
18	8	11	hard
18	8	12	.
			
18	9	1	Do
18	9	2	you
18	9	3	drink
18	9	4	the
18	9	5	coffee
18	9	6	through
18	9	7	a
18	9	8	straw
18	9	9	?
			
18	10	1	No
18	10	2	,
18	10	3	I
18	10	4	prefer
18	10	5	sipping
18	10	6	it
18	10	7	from
18	10	8	the
18	10	9	cup
18	10	10	.
			
			
19	1	1	How
19	1	2	are
19	1	3	you
19	1	4	feeling
19	1	5	today
19	1	6	after
19	1	7	your
19	1	8	morning
19	1	9	routine
19	1	10	?
			
19	2	1	I
19	2	2	managed
19	2	3	to
19	2	4	brush
19	2	5	my
19	2	6	teeth
19	2	7	without
19	2	8	any
19	2	9	assistance
19	2	10	this
19	2	11	morning
19	2	12	.
			
19	3	1	That
19	3	2	's
19	3	3	great
19	3	4	!
19	3	5	When
19	3	6	do
19	3	7	you
19	3	8	usually
19	3	9	have
19	3	10	breakfast
19	3	11	?
			
19	4	1	I
19	4	2	usually
19	4	3	have
19	4	4	breakfast
19	4	5	right
19	4	6	after
19	4	7	taking
19	4	8	my
19	4	9	morning
19	4	10	medications
19	4	11	.
			
19	5	1	How
19	5	2	do
19	5	3	you
19	5	4	avoid
19	5	5	any
19	5	6	spills
19	5	7	when
19	5	8	pouring
19	5	9	a
19	5	10	drink
19	5	11	?
			
19	6	1	I
19	6	2	use
19	6	3	a
19	6	4	cup
19	6	5	with
19	6	6	a
19	6	7	lid
19	6	8	and
19	6	9	a
19	6	10	straw
19	6	11	to
19	6	12	prevent
19	6	13	any
19	6	14	spills
19	6	15	.
			
19	7	1	When
19	7	2	do
19	7	3	you
19	7	4	usually
19	7	5	take
19	7	6	a
19	7	7	short
19	7	8	walk
19	7	9	during
19	7	10	the
19	7	11	day
19	7	12	?
			
19	8	1	I
19	8	2	like
19	8	3	to
19	8	4	go
19	8	5	for
19	8	6	a
19	8	7	walk
19	8	8	in
19	8	9	the
19	8	10	garden
19	8	11	in
19	8	12	the
19	8	13	late
19	8	14	afternoon
19	8	15	.
			
19	9	1	How
19	9	2	do
19	9	3	you
19	9	4	ensure
19	9	5	you
19	9	6	stay
19	9	7	hydrated
19	9	8	throughout
19	9	9	the
19	9	10	day
19	9	11	?
			
19	10	1	I
19	10	2	keep
19	10	3	a
19	10	4	bottle
19	10	5	of
19	10	6	water
19	10	7	beside
19	10	8	me
19	10	9	and
19	10	10	take
19	10	11	small
19	10	12	sips
19	10	13	frequently
19	10	14	.
			
			
20	1	1	When
20	1	2	do
20	1	3	you
20	1	4	usually
20	1	5	have
20	1	6	your
20	1	7	meals
20	1	8	?
			
20	2	1	I
20	2	2	have
20	2	3	my
20	2	4	breakfast
20	2	5	right
20	2	6	after
20	2	7	my
20	2	8	morning
20	2	9	medication
20	2	10	.
			
20	3	1	How
20	3	2	do
20	3	3	you
20	3	4	pour
20	3	5	a
20	3	6	glass
20	3	7	of
20	3	8	water
20	3	9	?
			
20	4	1	I
20	4	2	usually
20	4	3	use
20	4	4	both
20	4	5	hands
20	4	6	to
20	4	7	ensure
20	4	8	I
20	4	9	do
20	4	10	n't
20	4	11	spill
20	4	12	any
20	4	13	water
20	4	14	.
			
20	5	1	How
20	5	2	do
20	5	3	you
20	5	4	open
20	5	5	jars
20	5	6	or
20	5	7	bottles
20	5	8	?
			
20	6	1	I
20	6	2	struggle
20	6	3	a
20	6	4	bit
20	6	5	,
20	6	6	but
20	6	7	I
20	6	8	have
20	6	9	a
20	6	10	tool
20	6	11	that
20	6	12	helps
20	6	13	me
20	6	14	with
20	6	15	the
20	6	16	lids
20	6	17	.
			
20	7	1	Do
20	7	2	you
20	7	3	use
20	7	4	a
20	7	5	straw
20	7	6	to
20	7	7	drink
20	7	8	fluids
20	7	9	?
			
20	8	1	Yes
20	8	2	,
20	8	3	I
20	8	4	find
20	8	5	it
20	8	6	easier
20	8	7	to
20	8	8	manage
20	8	9	sipping
20	8	10	with
20	8	11	a
20	8	12	straw
20	8	13	.
			
20	9	1	How
20	9	2	do
20	9	3	you
20	9	4	dress
20	9	5	yourself
20	9	6	in
20	9	7	the
20	9	8	morning
20	9	9	?
			
20	10	1	I
20	10	2	lay
20	10	3	my
20	10	4	clothes
20	10	5	out
20	10	6	the
20	10	7	night
20	10	8	before
20	10	9	and
20	10	10	then
20	10	11	dress
20	10	12	slowly
20	10	13	,
20	10	14	sitting
20	10	15	down
20	10	16	.
			
			
21	1	1	When
21	1	2	do
21	1	3	you
21	1	4	usually
21	1	5	do
21	1	6	your
21	1	7	morning
21	1	8	routine
21	1	9	,
21	1	10	like
21	1	11	getting
21	1	12	dressed
21	1	13	?
			
21	2	1	Every
21	2	2	morning
21	2	3	after
21	2	4	brushing
21	2	5	my
21	2	6	teeth
21	2	7	,
21	2	8	I
21	2	9	pick
21	2	10	my
21	2	11	clothes
21	2	12	in
21	2	13	the
21	2	14	closet
21	2	15	and
21	2	16	dress
21	2	17	myself
21	2	18	.
			
21	3	1	What
21	3	2	about
21	3	3	preparing
21	3	4	your
21	3	5	meals
21	3	6	?
21	3	7	How
21	3	8	do
21	3	9	you
21	3	10	manage
21	3	11	that
21	3	12	?
			
21	4	1	I
21	4	2	make
21	4	3	simple
21	4	4	meals
21	4	5	for
21	4	6	lunch
21	4	7	and
21	4	8	heat
21	4	9	up
21	4	10	leftovers
21	4	11	for
21	4	12	dinner
21	4	13	around
21	4	14	6:30
21	4	15	.
			
21	5	1	Do
21	5	2	you
21	5	3	need
21	5	4	help
21	5	5	with
21	5	6	taking
21	5	7	medications
21	5	8	or
21	5	9	managing
21	5	10	your
21	5	11	health
21	5	12	?
			
21	6	1	No
21	6	2	,
21	6	3	I
21	6	4	take
21	6	5	my
21	6	6	daily
21	6	7	meds
21	6	8	after
21	6	9	breakfast
21	6	10	and
21	6	11	write
21	6	12	it
21	6	13	down
21	6	14	in
21	6	15	my
21	6	16	notebook
21	6	17	to
21	6	18	keep
21	6	19	track
21	6	20	.
			
			
22	1	1	How
22	1	2	are
22	1	3	you
22	1	4	feeling
22	1	5	today
22	1	6	?
			
22	2	1	I
22	2	2	'm
22	2	3	doing
22	2	4	alright
22	2	5	,
22	2	6	just
22	2	7	a
22	2	8	bit
22	2	9	tired
22	2	10	.
			
22	3	1	When
22	3	2	do
22	3	3	you
22	3	4	usually
22	3	5	eat
22	3	6	your
22	3	7	meals
22	3	8	during
22	3	9	the
22	3	10	day
22	3	11	?
			
22	4	1	I
22	4	2	have
22	4	3	breakfast
22	4	4	at
22	4	5	8
22	4	6	am
22	4	7	,
22	4	8	lunch
22	4	9	at
22	4	10	noon
22	4	11	,
22	4	12	and
22	4	13	dinner
22	4	14	around
22	4	15	6
22	4	16	pm
22	4	17	.
			
22	5	1	That
22	5	2	sounds
22	5	3	like
22	5	4	a
22	5	5	nice
22	5	6	routine
22	5	7	.
22	5	8	How
22	5	9	do
22	5	10	you
22	5	11	prepare
22	5	12	your
22	5	13	meals
22	5	14	?
			
22	6	1	I
22	6	2	mostly
22	6	3	cook
22	6	4	simple
22	6	5	dishes
22	6	6	that
22	6	7	do
22	6	8	n't
22	6	9	require
22	6	10	much
22	6	11	effort
22	6	12	.
			
22	7	1	How
22	7	2	about
22	7	3	getting
22	7	4	dressed
22	7	5	in
22	7	6	the
22	7	7	morning
22	7	8	?
22	7	9	Do
22	7	10	you
22	7	11	need
22	7	12	any
22	7	13	help
22	7	14	with
22	7	15	that
22	7	16	?
			
22	8	1	No
22	8	2	,
22	8	3	I
22	8	4	can
22	8	5	manage
22	8	6	on
22	8	7	my
22	8	8	own
22	8	9	,
22	8	10	but
22	8	11	it
22	8	12	takes
22	8	13	me
22	8	14	a
22	8	15	bit
22	8	16	longer
22	8	17	now
22	8	18	.
			
22	9	1	It
22	9	2	's
22	9	3	good
22	9	4	that
22	9	5	you
22	9	6	're
22	9	7	able
22	9	8	to
22	9	9	do
22	9	10	things
22	9	11	independently
22	9	12	.
22	9	13	How
22	9	14	do
22	9	15	you
22	9	16	ensure
22	9	17	to
22	9	18	stay
			
			
23	1	1	How
23	1	2	do
23	1	3	you
23	1	4	usually
23	1	5	go
23	1	6	about
23	1	7	getting
23	1	8	ready
23	1	9	in
23	1	10	the
23	1	11	morning
23	1	12	?
			
23	2	1	I
23	2	2	wake
23	2	3	up
23	2	4	early
23	2	5	,
23	2	6	wash
23	2	7	my
23	2	8	face
23	2	9	,
23	2	10	brush
23	2	11	my
23	2	12	teeth
23	2	13	,
23	2	14	and
23	2	15	get
23	2	16	dressed
23	2	17	.
			
23	3	1	Do
23	3	2	you
23	3	3	have
23	3	4	any
23	3	5	routine
23	3	6	for
23	3	7	taking
23	3	8	medication
23	3	9	throughout
23	3	10	the
23	3	11	day
23	3	12	?
			
23	4	1	Yes
23	4	2	,
23	4	3	I
23	4	4	take
23	4	5	my
23	4	6	pills
23	4	7	after
23	4	8	breakfast
23	4	9	,
23	4	10	lunch
23	4	11	,
23	4	12	and
23	4	13	dinner
23	4	14	.
			
23	5	1	That
23	5	2	's
23	5	3	good
23	5	4	.
23	5	5	How
23	5	6	about
23	5	7	staying
23	5	8	active
23	5	9	during
23	5	10	the
23	5	11	day
23	5	12	?
			
23	6	1	I
23	6	2	try
23	6	3	to
23	6	4	do
23	6	5	some
23	6	6	stretching
23	6	7	exercises
23	6	8	in
23	6	9	the
23	6	10	afternoon
23	6	11	.
			
23	7	1	What
23	7	2	about
23	7	3	preparing
23	7	4	and
23	7	5	having
23	7	6	meals
23	7	7	?
			
23	8	1	I
23	8	2	make
23	8	3	myself
23	8	4	a
23	8	5	snack
23	8	6	in
23	8	7	the
23	8	8	morning
23	8	9	and
23	8	10	cook
23	8	11	dinner
23	8	12	in
23	8	13	the
23	8	14	evening
23	8	15	.
			
23	9	1	It
23	9	2	sounds
23	9	3	like
23	9	4	you
23	9	5	have
23	9	6	a
23	9	7	good
23	9	8	routine
23	9	9	for
23	9	10	your
23	9	11	day
23	9	12	to
23	9	13	take
23	9	14	care
23	9	15	of
23	9	16	yourself
23	9	17	.
			
			
24	1	1	When
24	1	2	do
24	1	3	you
24	1	4	usually
24	1	5	have
24	1	6	your
24	1	7	meals
24	1	8	each
24	1	9	day
24	1	10	?
			
24	2	1	I
24	2	2	have
24	2	3	breakfast
24	2	4	at
24	2	5	8
24	2	6	am
24	2	7	,
24	2	8	lunch
24	2	9	at
24	2	10	noon
24	2	11	,
24	2	12	and
24	2	13	dinner
24	2	14	at
24	2	15	6
24	2	16	pm
24	2	17	.
			
24	3	1	How
24	3	2	do
24	3	3	you
24	3	4	typically
24	3	5	manage
24	3	6	opening
24	3	7	bottles
24	3	8	during
24	3	9	your
24	3	10	meals
24	3	11	?
			
24	4	1	I
24	4	2	struggle
24	4	3	a
24	4	4	bit
24	4	5	with
24	4	6	opening
24	4	7	bottles
24	4	8	,
24	4	9	especially
24	4	10	twist
24	4	11	caps
24	4	12	.
			
24	5	1	What
24	5	2	's
24	5	3	your
24	5	4	routine
24	5	5	like
24	5	6	for
24	5	7	preparing
24	5	8	a
24	5	9	glass
24	5	10	of
24	5	11	water
24	5	12	?
24	5	13	Do
24	5	14	you
24	5	15	use
24	5	16	a
24	5	17	straw
24	5	18	?
			
24	6	1	I
24	6	2	place
24	6	3	a
24	6	4	glass
24	6	5	under
24	6	6	the
24	6	7	tap
24	6	8	to
24	6	9	fill
24	6	10	it
24	6	11	,
24	6	12	but
24	6	13	I
24	6	14	do
24	6	15	prefer
24	6	16	drinking
24	6	17	without
24	6	18	a
24	6	19	straw
24	6	20	.
			
24	7	1	How
24	7	2	do
24	7	3	you
24	7	4	navigate
24	7	5	cutting
24	7	6	your
24	7	7	food
24	7	8	during
24	7	9	meal
24	7	10	times
24	7	11	?
			
24	8	1	I
24	8	2	find
24	8	3	it
24	8	4	challenging
24	8	5	,
24	8	6	so
24	8	7	I
24	8	8	often
24	8	9	opt
24	8	10	for
24	8	11	pre
24	8	12	-
24	8	13	cut
24	8	14	or
24	8	15	easy
24	8	16	-
24	8	17	to
24	8	18	-
24	8	19	eat
24	8	20	foods
24	8	21	.
			
24	9	1	Do
24	9	2	you
24	9	3	usually
24	9	4	have
24	9	5	any
24	9	6	difficulties
24	9	7	with
24	9	8	dressing
			
			
25	1	1	How
25	1	2	's
25	1	3	your
25	1	4	morning
25	1	5	routine
25	1	6	going
25	1	7	these
25	1	8	days
25	1	9	?
			
25	2	1	I
25	2	2	usually
25	2	3	start
25	2	4	by
25	2	5	washing
25	2	6	up
25	2	7	and
25	2	8	preparing
25	2	9	breakfast
25	2	10	around
25	2	11	7
25	2	12	am
25	2	13	.
			
25	3	1	Do
25	3	2	you
25	3	3	find
25	3	4	it
25	3	5	easy
25	3	6	to
25	3	7	dress
25	3	8	yourself
25	3	9	afterwards
25	3	10	?
			
25	4	1	Yes
25	4	2	,
25	4	3	with
25	4	4	a
25	4	5	little
25	4	6	help
25	4	7	buckling
25	4	8	my
25	4	9	shoes
25	4	10	.
			
25	5	1	How
25	5	2	about
25	5	3	mealtime
25	5	4	?
25	5	5	Do
25	5	6	you
25	5	7	eat
25	5	8	on
25	5	9	your
25	5	10	own
25	5	11	?
			
25	6	1	Yes
25	6	2	,
25	6	3	I
25	6	4	'll
25	6	5	use
25	6	6	utensils
25	6	7	to
25	6	8	eat
25	6	9	,
25	6	10	but
25	6	11	need
25	6	12	help
25	6	13	holding
25	6	14	the
25	6	15	cup
25	6	16	.
			
25	7	1	That
25	7	2	sounds
25	7	3	like
25	7	4	a
25	7	5	peaceful
25	7	6	morning
25	7	7	routine
25	7	8	you
25	7	9	have
25	7	10	.
			
25	8	1	Indeed
25	8	2	,
25	8	3	it
25	8	4	's
25	8	5	the
25	8	6	little
25	8	7	things
25	8	8	that
25	8	9	make
25	8	10	the
25	8	11	day
25	8	12	start
25	8	13	off
25	8	14	right
25	8	15	.
			
			
26	1	1	Do
26	1	2	you
26	1	3	take
26	1	4	your
26	1	5	medication
26	1	6	by
26	1	7	yourself
26	1	8	or
26	1	9	someone
26	1	10	helps
26	1	11	you
26	1	12	with
26	1	13	it
26	1	14	?
			
26	2	1	I
26	2	2	take
26	2	3	my
26	2	4	medication
26	2	5	on
26	2	6	my
26	2	7	own
26	2	8	every
26	2	9	morning
26	2	10	after
26	2	11	breakfast
26	2	12	.
			
26	3	1	How
26	3	2	about
26	3	3	getting
26	3	4	dressed
26	3	5	,
26	3	6	do
26	3	7	you
26	3	8	need
26	3	9	any
26	3	10	help
26	3	11	with
26	3	12	that
26	3	13	?
			
26	4	1	I
26	4	2	can
26	4	3	manage
26	4	4	to
26	4	5	get
26	4	6	dressed
26	4	7	by
26	4	8	myself
26	4	9	,
26	4	10	but
26	4	11	it
26	4	12	takes
26	4	13	me
26	4	14	a
26	4	15	bit
26	4	16	longer
26	4	17	now
26	4	18	.
			
26	5	1	I
26	5	2	heard
26	5	3	you
26	5	4	enjoy
26	5	5	reading
26	5	6	.
26	5	7	When
26	5	8	do
26	5	9	you
26	5	10	usually
26	5	11	find
26	5	12	time
26	5	13	for
26	5	14	it
26	5	15	?
			
26	6	1	Yes
26	6	2	,
26	6	3	I
26	6	4	love
26	6	5	to
26	6	6	read
26	6	7	in
26	6	8	the
26	6	9	afternoons
26	6	10	when
26	6	11	the
26	6	12	sun
26	6	13	shines
26	6	14	through
26	6	15	my
26	6	16	window
26	6	17	.
			
26	7	1	That
26	7	2	sounds
26	7	3	lovely
26	7	4	.
26	7	5	What
26	7	6	about
26	7	7	eating
26	7	8	meals
26	7	9	,
26	7	10	do
26	7	11	you
26	7	12	usually
26	7	13	have
26	7	14	assistance
26	7	15	with
26	7	16	that
26	7	17	?
			
26	8	1	I
26	8	2	can
26	8	3	still
26	8	4	eat
26	8	5	by
26	8	6	myself
26	8	7	,
26	8	8	but
26	8	9	I
26	8	10	prefer
26	8	11	when
26	8	12	someone
26	8	13	keeps
26	8	14	me
26	8	15	company
26	8	16	.
			
26	9	1	It
26	9	2	's
26	9	3	great
26	9	4	to
26	9	5	hear
			
			
27	1	1	How
27	1	2	do
27	1	3	you
27	1	4	normally
27	1	5	start
27	1	6	your
27	1	7	day
27	1	8	?
			
27	2	1	I
27	2	2	start
27	2	3	by
27	2	4	brushing
27	2	5	my
27	2	6	teeth
27	2	7	and
27	2	8	washing
27	2	9	my
27	2	10	face
27	2	11	every
27	2	12	morning
27	2	13	.
			
27	3	1	Do
27	3	2	you
27	3	3	have
27	3	4	a
27	3	5	routine
27	3	6	for
27	3	7	making
27	3	8	meals
27	3	9	?
			
27	4	1	Yes
27	4	2	,
27	4	3	I
27	4	4	usually
27	4	5	prepare
27	4	6	simple
27	4	7	meals
27	4	8	that
27	4	9	are
27	4	10	easy
27	4	11	to
27	4	12	handle
27	4	13	.
			
27	5	1	When
27	5	2	do
27	5	3	you
27	5	4	take
27	5	5	your
27	5	6	medication
27	5	7	?
			
27	6	1	I
27	6	2	drink
27	6	3	my
27	6	4	medications
27	6	5	after
27	6	6	meals
27	6	7	,
27	6	8	three
27	6	9	times
27	6	10	a
27	6	11	day
27	6	12	.
			
27	7	1	How
27	7	2	do
27	7	3	you
27	7	4	handle
27	7	5	making
27	7	6	drinks
27	7	7	for
27	7	8	yourself
27	7	9	?
			
27	8	1	I
27	8	2	am
27	8	3	able
27	8	4	to
27	8	5	pour
27	8	6	liquids
27	8	7	into
27	8	8	a
27	8	9	glass
27	8	10	with
27	8	11	no
27	8	12	problem
27	8	13	.
			
27	9	1	Do
27	9	2	you
27	9	3	find
27	9	4	it
27	9	5	easy
27	9	6	to
27	9	7	get
27	9	8	dressed
27	9	9	on
27	9	10	your
27	9	11	own
27	9	12	?
			
27	10	1	Getting
27	10	2	dressed
27	10	3	can
27	10	4	be
27	10	5	a
27	10	6	bit
27	10	7	of
27	10	8	a
27	10	9	challenge
27	10	10	,
27	10	11	but
27	10	12	I
27	10	13	manage
27	10	14	with
27	10	15	some
27	10	16	help
27	10	17	.
			
27	11	1	How
27	11	2	do
27	11	3	you
27	11	4	ensure
27	11	5	you
27	11	6	drink
27	11	7	enough
27	11	8	water
27	11	9	during
27	11	10	the
27	11	11	day
27	11	12	?
			
			
28	1	1	When
28	1	2	do
28	1	3	you
28	1	4	usually
28	1	5	take
28	1	6	your
28	1	7	afternoon
28	1	8	medication
28	1	9	,
28	1	10	Miss
28	1	11	Jenkins
28	1	12	?
			
28	2	1	Oh
28	2	2	,
28	2	3	I
28	2	4	take
28	2	5	it
28	2	6	around
28	2	7	3
28	2	8	o'clock
28	2	9	every
28	2	10	afternoon
28	2	11	.
			
28	3	1	Do
28	3	2	you
28	3	3	find
28	3	4	it
28	3	5	easy
28	3	6	to
28	3	7	open
28	3	8	the
28	3	9	pill
28	3	10	bottle
28	3	11	yourself
28	3	12	?
			
28	4	1	Yes
28	4	2	,
28	4	3	it
28	4	4	has
28	4	5	a
28	4	6	convenient
28	4	7	twist
28	4	8	cap
28	4	9	,
28	4	10	so
28	4	11	no
28	4	12	problem
28	4	13	for
28	4	14	me
28	4	15	.
			
28	5	1	That
28	5	2	's
28	5	3	good
28	5	4	to
28	5	5	hear
28	5	6	.
28	5	7	How
28	5	8	do
28	5	9	you
28	5	10	ensure
28	5	11	you
28	5	12	take
28	5	13	the
28	5	14	right
28	5	15	pills
28	5	16	each
28	5	17	time
28	5	18	?
			
28	6	1	I
28	6	2	use
28	6	3	a
28	6	4	pill
28	6	5	organizer
28	6	6	to
28	6	7	sort
28	6	8	them
28	6	9	out
28	6	10	for
28	6	11	each
28	6	12	day
28	6	13	of
28	6	14	the
28	6	15	week
28	6	16	.
			
28	7	1	That
28	7	2	's
28	7	3	smart
28	7	4	.
28	7	5	How
28	7	6	do
28	7	7	you
28	7	8	feel
28	7	9	after
